cao_code,name,description,nfq_level,duration,tags,course_url,college_id,points,entry_requirements,career_info,created_at,source_page,keywords
,2D Computer Aided Design,,8,,"Arts, STEM",https://www.qualifax.ie/course/223527,1,0,,,2025-01-25T15:00:00,1," stem, aided, arts, computer, design"
,Access to Arts Humanities Social Sciences & Law AHSSL - Mature Applicants,,8,,"Arts, STEM",https://www.qualifax.ie/course/222979,1,0,,,2025-01-25T15:00:00,2," stem, access, ahssl, applicants, arts, humanities, law, mature, sciences, social"
,Access to Arts Humanities Social Sciences & Law AHSSL - Young Adult Applicants,,8,,"Arts, STEM",https://www.qualifax.ie/course/30309,1,0,,,2025-01-25T15:00:00,2," stem, access, adult, ahssl, applicants, arts, humanities, law, sciences, social, young"
,Access to Science Engineering Agricultural Science & Medicine SEAM,,8,,"Health, STEM",https://www.qualifax.ie/course/30315,1,0,,,2025-01-25T15:00:00,2," stem, access, agricultural, engineering, health, medicine, science, seam"
,Accounting - Manual & Computerised,,8,,"Business, STEM",https://www.qualifax.ie/course/108922,1,0,,,2025-01-25T15:00:00,4," stem, accounting, business, computerised, manual"
,Accounting for SMES - Manual & Computerised,,8,,"Business, STEM",https://www.qualifax.ie/course/8505,1,0,,,2025-01-25T15:00:00,6," stem, accounting, business, computerised, manual, smes"
,Actuarial & Financial Mathematics - Common Entry,,8,,STEM,https://www.qualifax.ie/course/31054,1,0,,,2025-01-25T15:00:00,8,"actuarial, common, entry, financial, mathematics, stem"
,Actuarial Mathematics,,8,,STEM,https://www.qualifax.ie/course/2285,1,0,,,2025-01-25T15:00:00,8,"actuarial, mathematics, stem"
,Actuarial Science,,8,,STEM,https://www.qualifax.ie/course/112938,1,0,,,2025-01-25T15:00:00,8,"actuarial, science, stem"
,Actuarial Science & Risk Management,,8,,"Business, STEM",https://www.qualifax.ie/course/31605,1,0,,,2025-01-25T15:00:00,8," stem, actuarial, business, management, risk, science"
,Advanced Networks & Cyber Security - Computer systems and Networks,,8,,STEM,https://www.qualifax.ie/course/222532,1,0,,,2025-01-25T15:00:00,12,"advanced, computer, cyber, networks, security, stem, systems"
,Advanced Synthetic Chemistry,,8,,STEM,https://www.qualifax.ie/course/112809,1,0,,,2025-01-25T15:00:00,12,"advanced, chemistry, stem, synthetic"
,Advanced Therapy Medicinal Products ATMP Technology & Manufacturing - Sligo,,8,,"Health, STEM",https://www.qualifax.ie/course/221859,1,0,,,2025-01-25T15:00:00,12," stem, advanced, atmp, health, manufacturing, medicinal, products, sligo, technology, therapy"
,Advanced Wood & Sustainable Building Technology - Sligo,,8,,STEM,https://www.qualifax.ie/course/59119,1,0,,,2025-01-25T15:00:00,12,"advanced, building, sligo, stem, sustainable, technology, wood"
,Aerospace Engineering - Research,,8,,STEM,https://www.qualifax.ie/course/110500,1,0,,,2025-01-25T15:00:00,13,"aerospace, engineering, research, stem"
,Agri-Biosciences - Cork,,8,,STEM,https://www.qualifax.ie/course/103706,1,0,,,2025-01-25T15:00:00,13,"agri, biosciences, cork, stem"
,Agricultural Biotechnology,,8,,STEM,https://www.qualifax.ie/course/91164,1,0,,,2025-01-25T15:00:00,13,"agricultural, biotechnology, stem"
,Agricultural Science,,8,,STEM,https://www.qualifax.ie/course/220040,1,0,,,2025-01-25T15:00:00,14,"agricultural, science, stem"
,Agricultural Science - Kerry,,8,,STEM,https://www.qualifax.ie/course/68661,1,0,,,2025-01-25T15:00:00,14,"agricultural, kerry, science, stem"
,Agricultural Science - Waterford,,8,,STEM,https://www.qualifax.ie/course/82476,1,0,,,2025-01-25T15:00:00,14,"agricultural, science, stem, waterford"
,Agricultural Science & Sustainability - Thurles,,8,,STEM,https://www.qualifax.ie/course/113910,1,0,,,2025-01-25T15:00:00,14,"agricultural, science, stem, sustainability, thurles"
,Agricultural Technology,,8,,STEM,https://www.qualifax.ie/course/31503,1,0,,,2025-01-25T15:00:00,14,"agricultural, stem, technology"
,Agricultural Technology with Professional Studies,,8,,STEM,https://www.qualifax.ie/course/3928,1,0,,,2025-01-25T15:00:00,14,"agricultural, professional, stem, studies, technology"
,Agriculture & Technology,,8,,STEM,https://www.qualifax.ie/course/218515,1,0,,,2025-01-25T15:00:00,15,"agriculture, stem, technology"
,Agriculture with Animal & Crop Science - Letterkenny,,8,,STEM,https://www.qualifax.ie/course/218394,1,0,,,2025-01-25T15:00:00,15,"agriculture, animal, crop, letterkenny, science, stem"
,AgriFood Sustainabilty & Technology,,8,,STEM,https://www.qualifax.ie/course/110140,1,0,,,2025-01-25T15:00:00,15,"agrifood, stem, sustainabilty, technology"
,Aircraft Lease Transition Project and Data Management - Online,,8,,"Business, STEM",https://www.qualifax.ie/course/220403,1,0,,,2025-01-25T15:00:00,15," stem, aircraft, business, data, lease, management, online, project, transition"
,Analytical & Pharmaceutical Chemistry - Cork,,8,,STEM,https://www.qualifax.ie/course/371,1,0,,,2025-01-25T15:00:00,16,"analytical, chemistry, cork, pharmaceutical, stem"
,Analytical Chemistry - Environmental Forensic & Pharmaceutical - Grangegorman,,8,,STEM,https://www.qualifax.ie/course/2555,1,0,,,2025-01-25T15:00:00,16,"analytical, chemistry, environmental, forensic, grangegorman, pharmaceutical, stem"
,Analytical Chemistry with Quality Assurance - Cork,,8,,STEM,https://www.qualifax.ie/course/33304,1,0,,,2025-01-25T15:00:00,16,"analytical, assurance, chemistry, cork, quality, stem"
,Analytical Science with Quality Management - Waterford,,8,,"Business, STEM",https://www.qualifax.ie/course/82816,1,0,,,2025-01-25T15:00:00,16," stem, analytical, business, management, quality, science, waterford"
,Animal & Agri-Sciences - Pre-University,,8,,STEM,https://www.qualifax.ie/course/49107,1,0,,,2025-01-25T15:00:00,17,"agri, animal, pre, sciences, stem, university"
,Animal Bioscience - Kerry,,8,,STEM,https://www.qualifax.ie/course/98986,1,0,,,2025-01-25T15:00:00,18,"animal, bioscience, kerry, stem"
,Animal Science,,8,,STEM,https://www.qualifax.ie/course/49020,1,0,,,2025-01-25T15:00:00,19,"animal, science, stem"
,Animal Science - Advanced,,8,,STEM,https://www.qualifax.ie/course/106020,1,0,,,2025-01-25T15:00:00,20,"advanced, animal, science, stem"
,Animal Science - Laboratory Techniques,,8,,STEM,https://www.qualifax.ie/course/223004,1,0,,,2025-01-25T15:00:00,20,"animal, laboratory, science, stem, techniques"
,Animal Science & Care,,8,,"Health, STEM",https://www.qualifax.ie/course/99019,1,0,,,2025-01-25T15:00:00,20," stem, animal, care, health, science"
,Animal Science & Care - Advanced,,8,,"Health, STEM",https://www.qualifax.ie/course/110804,1,0,,,2025-01-25T15:00:00,20," stem, advanced, animal, care, health, science"
,Animal Science & Grooming,,8,,STEM,https://www.qualifax.ie/course/222599,1,0,,,2025-01-25T15:00:00,20,"animal, grooming, science, stem"
,Animal Science & Management,,8,,"Business, STEM",https://www.qualifax.ie/course/21596,1,0,,,2025-01-25T15:00:00,20," stem, animal, business, management, science"
,Animal Science Industry,,8,,STEM,https://www.qualifax.ie/course/67563,1,0,,,2025-01-25T15:00:00,20,"animal, industry, science, stem"
,Anyone 4 Science,,8,,STEM,https://www.qualifax.ie/providers/anyone-4-science,1,0,,,2025-01-25T15:00:00,22,"anyone, science, stem"
,Applied & Medical Science,,8,,"Health, STEM",https://www.qualifax.ie/course/102953,1,0,,,2025-01-25T15:00:00,22," stem, applied, health, medical, science"
,Applied Biology - Food Science,,8,,STEM,https://www.qualifax.ie/course/3363,1,0,,,2025-01-25T15:00:00,23,"applied, biology, food, science, stem"
,Applied Biology - Limerick,,8,,STEM,https://www.qualifax.ie/course/43759,1,0,,,2025-01-25T15:00:00,23,"applied, biology, limerick, stem"
,Applied Biology - Tallaght,,8,,STEM,https://www.qualifax.ie/course/86259,1,0,,,2025-01-25T15:00:00,23,"applied, biology, stem, tallaght"
,Applied Biomedical Science with DPP - Pathology,,8,,"Health, STEM",https://www.qualifax.ie/course/13387,1,0,,,2025-01-25T15:00:00,23," stem, applied, biomedical, dpp, health, pathology, science"
,Applied Biosciences - Cork,,8,,STEM,https://www.qualifax.ie/course/3028,1,0,,,2025-01-25T15:00:00,23,"applied, biosciences, cork, stem"
,Applied Catchment Science & Management,,8,,"Business, STEM",https://www.qualifax.ie/course/224539,1,0,,,2025-01-25T15:00:00,23," stem, applied, business, catchment, management, science"
,Applied Clinical Data Analytics,,8,,STEM,https://www.qualifax.ie/course/218493,1,0,,,2025-01-25T15:00:00,23,"analytics, applied, clinical, data, stem"
,Applied Computer Networks & Security - Cyber Security - Online,,8,,STEM,https://www.qualifax.ie/course/113390,1,0,,,2025-01-25T15:00:00,23,"applied, computer, cyber, networks, online, security, stem"
,Applied Computer Networks Security - Cyber Security - Online,,8,,STEM,https://www.qualifax.ie/course/112347,1,0,,,2025-01-25T15:00:00,23,"applied, computer, cyber, networks, online, security, stem"
,Applied Data Science & Analytics - Blanchardstown,,8,,STEM,https://www.qualifax.ie/course/218310,1,0,,,2025-01-25T15:00:00,23,"analytics, applied, blanchardstown, data, science, stem"
,Applied Data Technologies - Letterkenny,,8,,STEM,https://www.qualifax.ie/course/116079,1,0,,,2025-01-25T15:00:00,24,"applied, data, letterkenny, stem, technologies"
,Applied Environmental Science,,8,,STEM,https://www.qualifax.ie/course/19378,1,0,,,2025-01-25T15:00:00,24,"applied, environmental, science, stem"
,Applied Freshwater & Marine Biology - Galway,,8,,STEM,https://www.qualifax.ie/course/13170,1,0,,,2025-01-25T15:00:00,24,"applied, biology, freshwater, galway, marine, stem"
,Applied Industrial Science - Sligo,,8,,STEM,https://www.qualifax.ie/course/220187,1,0,,,2025-01-25T15:00:00,24,"applied, industrial, science, sligo, stem"
,Applied Information Technology,,8,,STEM,https://www.qualifax.ie/course/94844,1,0,,,2025-01-25T15:00:00,24,"applied, information, stem, technology"
,Applied Mathematics - Research,,8,,STEM,https://www.qualifax.ie/course/222043,1,0,,,2025-01-25T15:00:00,25,"applied, mathematics, research, stem"
,Applied Mathematics - Structured,,8,,STEM,https://www.qualifax.ie/course/59630,1,0,,,2025-01-25T15:00:00,25,"applied, mathematics, stem, structured"
,Applied Mathematics & Physics,,8,,STEM,https://www.qualifax.ie/course/3641,1,0,,,2025-01-25T15:00:00,25,"applied, mathematics, physics, stem"
,Applied Mathematics & Theoretical Physics,,8,,STEM,https://www.qualifax.ie/course/93601,1,0,,,2025-01-25T15:00:00,25,"applied, mathematics, physics, stem, theoretical"
,Applied Medical Sciences - Sligo,,8,,"Health, STEM",https://www.qualifax.ie/course/109115,1,0,,,2025-01-25T15:00:00,25," stem, applied, health, medical, sciences, sligo"
,Applied Microbiology - Carlow,,8,,STEM,https://www.qualifax.ie/course/221729,1,0,,,2025-01-25T15:00:00,25,"applied, carlow, microbiology, stem"
,Applied Physics & Instrumentation - Cork,,8,,STEM,https://www.qualifax.ie/course/995,1,0,,,2025-01-25T15:00:00,25,"applied, cork, instrumentation, physics, stem"
,Applied Science - Forensics,,8,,STEM,https://www.qualifax.ie/course/49824,1,0,,,2025-01-25T15:00:00,26,"applied, forensics, science, stem"
,Applied Science - Laboratory Techniques,,8,,STEM,https://www.qualifax.ie/course/223086,1,0,,,2025-01-25T15:00:00,26,"applied, laboratory, science, stem, techniques"
,Applied Science - Pharmacy Studies,,8,,STEM,https://www.qualifax.ie/course/33831,1,0,,,2025-01-25T15:00:00,26,"applied, pharmacy, science, stem, studies"
,Applied Science with Laboratory Techniques,,8,,STEM,https://www.qualifax.ie/course/222836,1,0,,,2025-01-25T15:00:00,26,"applied, laboratory, science, stem, techniques"
,Applied Science with Sport & Nutrition,,8,,STEM,https://www.qualifax.ie/course/96599,1,0,,,2025-01-25T15:00:00,26,"applied, nutrition, science, sport, stem"
,Applied Sciences - Forensic Sciences,,8,,STEM,https://www.qualifax.ie/course/113078,1,0,,,2025-01-25T15:00:00,26,"applied, forensic, sciences, stem"
