cao_code,name,description,nfq_level,duration,tags,course_url,college_id,points,entry_requirements,career_info,created_at,source_page,keywords
,Speculative Design Futures - Micro-credential,,8,,Arts,https://www.qualifax.ie/course/116052,1,0,,,2025-01-25T15:00:00,97,"arts, credential, design, futures, micro, speculative"
,Sports Media,,8,,Arts,https://www.qualifax.ie/course/115513,1,0,,,2025-01-25T15:00:00,98,"arts, media, sports"
,Stage Design - The Lir Academy,,8,,Arts,https://www.qualifax.ie/course/76019,1,0,,,2025-01-25T15:00:00,98,"academy, arts, design, lir, stage"
,Sustainability in Interior Design,,8,,Arts,https://www.qualifax.ie/course/220482,1,0,,,2025-01-25T15:00:00,100,"arts, design, interior, sustainability"
,Sustainable Development Goals Partnerships People Planet & Prosperity - Mayo,,8,,Arts,https://www.qualifax.ie/course/116068,1,0,,,2025-01-25T15:00:00,100,"arts, development, goals, mayo, partnerships, people, planet, prosperity, sustainable"
,Sustainable Fashion Design - Fashion Design,,8,,Arts,https://www.qualifax.ie/course/220051,1,0,,,2025-01-25T15:00:00,100,"arts, design, fashion, sustainable"
,Sustainable Innovation Design - Athlone,,8,,Arts,https://www.qualifax.ie/course/224529,1,0,,,2025-01-25T15:00:00,100,"arts, athlone, design, innovation, sustainable"
,Sustainable Interior Design,,8,,Arts,https://www.qualifax.ie/course/113422,1,0,,,2025-01-25T15:00:00,100,"arts, design, interior, sustainable"
,Tattoo Artistry,,8,,Arts,https://www.qualifax.ie/course/115826,1,0,,,2025-01-25T15:00:00,101,"artistry, arts, tattoo"
,Teaching  Learning for the Creative Arts,,8,,"Arts, Education",https://www.qualifax.ie/course/221844,1,0,,,2025-01-25T15:00:00,101," education, arts, creative, learning, teaching"
,Teastas sa Ghaeilge Labhartha - Spoken Irish,,8,,Arts,https://www.qualifax.ie/course/113696,1,0,,,2025-01-25T15:00:00,101,"arts, ghaeilge, irish, labhartha, spoken, teastas"
,Television & Media Production - Waterford,,8,,Arts,https://www.qualifax.ie/course/220062,1,0,,,2025-01-25T15:00:00,101,"arts, media, production, television, waterford"
,Textile & Fashion Design - Galway,,8,,Arts,https://www.qualifax.ie/course/116415,1,0,,,2025-01-25T15:00:00,101,"arts, design, fashion, galway, textile"
,Textile & Surface Design & Jewellery & Objects,,8,,Arts,https://www.qualifax.ie/course/100941,1,0,,,2025-01-25T15:00:00,101,"arts, design, jewellery, objects, surface, textile"
,The Urban Landscape - Introductory & Intermediate - Summer 2025,,8,,Arts,https://www.qualifax.ie/course/219331,1,0,,,2025-01-25T15:00:00,101,"2025, arts, intermediate, introductory, landscape, summer, urban"
,Theatre & Drama Studies - Cork School of Music,,9,,Arts,https://www.qualifax.ie/course/64948,1,0,,,2025-01-25T15:00:00,101,"arts, cork, drama, music, school, studies, theatre"
,Theatre & Film Practice,,8,,Arts,https://www.qualifax.ie/course/89719,1,0,,,2025-01-25T15:00:00,101,"arts, film, practice, theatre"
,Theatre & Film Technical Production,,8,,Arts,https://www.qualifax.ie/course/222339,1,0,,,2025-01-25T15:00:00,101,"arts, film, production, technical, theatre"
,Theology & Arts,,8,,Arts,https://www.qualifax.ie/course/1785,1,0,,,2025-01-25T15:00:00,102,"arts, theology"
,Training Needs Identification & Design,,8,,Arts,https://www.qualifax.ie/course/68568,1,0,,,2025-01-25T15:00:00,103,"arts, design, identification, needs, training"
,Training Needs Identification & Design - Online,,8,,Arts,https://www.qualifax.ie/course/88015,1,0,,,2025-01-25T15:00:00,103,"arts, design, identification, needs, online, training"
,Training Needs Identification & Design - Train the Trainer - Online,,8,,Arts,https://www.qualifax.ie/course/223582,1,0,,,2025-01-25T15:00:00,103,"arts, design, identification, needs, online, train, trainer, training"
,Translating & Editing - Aistriúchán & Eagarthóireacht - Ar Líne,,8,,Arts,https://www.qualifax.ie/course/98904,1,0,,,2025-01-25T15:00:00,103,"aistriúchán, arts, eagarthóireacht, editing, líne, translating"
,Translating & Editing - Aistriúchán Agus San Eagarthóireacht - Ar Líne,,8,,Arts,https://www.qualifax.ie/course/56267,1,0,,,2025-01-25T15:00:00,103,"agus, aistriúchán, arts, eagarthóireacht, editing, líne, san, translating"
,TV & Digital Film Production,,8,,Arts,https://www.qualifax.ie/course/128,1,0,,,2025-01-25T15:00:00,103,"arts, digital, film, production"
,TV & Digital Film Production - Advanced,,8,,Arts,https://www.qualifax.ie/course/1178,1,0,,,2025-01-25T15:00:00,103,"advanced, arts, digital, film, production"
,TV & Film Production,,8,,Arts,https://www.qualifax.ie/course/110619,1,0,,,2025-01-25T15:00:00,103,"arts, film, production"
,TV & Film Production - Advanced,,8,,Arts,https://www.qualifax.ie/course/10449,1,0,,,2025-01-25T15:00:00,104,"advanced, arts, film, production"
,TV & Media Production - Carlow,,8,,Arts,https://www.qualifax.ie/course/34106,1,0,,,2025-01-25T15:00:00,104,"arts, carlow, media, production"
,TV Film & Audio Practices - Traineeship,,8,,Arts,https://www.qualifax.ie/course/219470,1,0,,,2025-01-25T15:00:00,104,"arts, audio, film, practices, traineeship"
,TV Presenting & Film Production,,8,,Arts,https://www.qualifax.ie/course/105766,1,0,,,2025-01-25T15:00:00,104,"arts, film, presenting, production"
,Universal Design for Learning - Sligo,,8,,Arts,https://www.qualifax.ie/course/115110,1,0,,,2025-01-25T15:00:00,104,"arts, design, learning, sligo, universal"
,Urban Design & Planning,,8,,Arts,https://www.qualifax.ie/course/93597,1,0,,,2025-01-25T15:00:00,104,"arts, design, planning, urban"
,Urban Design and Climate Resilience,,8,,Arts,https://www.qualifax.ie/course/224310,1,0,,,2025-01-25T15:00:00,104,"arts, climate, design, resilience, urban"
,User Experience (UX) Design,,8,,Arts,https://www.qualifax.ie/course/111482,1,0,,,2025-01-25T15:00:00,104,"arts, design, experience, user"
,User Experience & Service Design,,8,,Arts,https://www.qualifax.ie/course/110617,1,0,,,2025-01-25T15:00:00,104,"arts, design, experience, service, user"
,User Experience Design & Applied Innovation - Letterkenny,,8,,Arts,https://www.qualifax.ie/course/103168,1,0,,,2025-01-25T15:00:00,104,"applied, arts, design, experience, innovation, letterkenny, user"
,Visual Art,,8,,Arts,https://www.qualifax.ie/course/221429,1,0,,,2025-01-25T15:00:00,104,"art, arts, visual"
,Visual Art Practice - VAP,,8,,Arts,https://www.qualifax.ie/course/34397,1,0,,,2025-01-25T15:00:00,104,"art, arts, practice, vap, visual"
,Visual Communications & Design - Wexford,,8,,Arts,https://www.qualifax.ie/course/113957,1,0,,,2025-01-25T15:00:00,104,"arts, communications, design, visual, wexford"
,Visual Effects for Film TV & Animation - Clonmel,,8,,Arts,https://www.qualifax.ie/course/116424,1,0,,,2025-01-25T15:00:00,104,"animation, arts, clonmel, effects, film, visual"
,"Visual Effects for Film, TV & Animation - Clonmel",,8,,Arts,https://www.qualifax.ie/course/223997,1,0,,,2025-01-25T15:00:00,104,"animation, arts, clonmel, effects, film, visual"
,Visual Media Arts - Film / Game Development - Top Up,,8,,Arts,https://www.qualifax.ie/course/110681,1,0,,,2025-01-25T15:00:00,104,"arts, development, film, game, media, top, visual"
,Visual Media Arts - Film / Games Development,,8,,Arts,https://www.qualifax.ie/course/110682,1,0,,,2025-01-25T15:00:00,104,"arts, development, film, games, media, visual"
,Web Authoring (Website Design),,8,,Arts,https://www.qualifax.ie/course/34550,1,0,,,2025-01-25T15:00:00,105,"arts, authoring, design, web, website"
,Web Design - Carlow,,8,,Arts,https://www.qualifax.ie/course/70369,1,0,,,2025-01-25T15:00:00,105,"arts, carlow, design, web"
,Web Design (using WordPress) - Advanced,,8,,Arts,https://www.qualifax.ie/course/34714,1,0,,,2025-01-25T15:00:00,105,"advanced, arts, design, using, web, wordpress"
,Web Design & Digital Media,,8,,Arts,https://www.qualifax.ie/course/3430,1,0,,,2025-01-25T15:00:00,105,"arts, design, digital, media, web"
,Web Design & Multimedia,,8,,Arts,https://www.qualifax.ie/course/566,1,0,,,2025-01-25T15:00:00,105,"arts, design, multimedia, web"
,Web Interaction & UX Design,,8,,Arts,https://www.qualifax.ie/course/113273,1,0,,,2025-01-25T15:00:00,105,"arts, design, interaction, web"
,Web Interaction & UX Design - Advanced,,8,,Arts,https://www.qualifax.ie/course/115958,1,0,,,2025-01-25T15:00:00,105,"advanced, arts, design, interaction, web"
,Wellbeing Coordination in the Arts & Creative Sectors,,8,,Arts,https://www.qualifax.ie/course/220302,1,0,,,2025-01-25T15:00:00,105,"arts, coordination, creative, sectors, wellbeing"
,Woodwork - Furniture Making & Design - Advanced,,8,,Arts,https://www.qualifax.ie/course/108938,1,0,,,2025-01-25T15:00:00,105,"advanced, arts, design, furniture, making, woodwork"
,Writing & Literature - Online - Sligo,,8,,Arts,https://www.qualifax.ie/course/108478,1,0,,,2025-01-25T15:00:00,106,"arts, literature, online, sligo, writing"
,Writing & Literature - Sligo,,8,,Arts,https://www.qualifax.ie/course/99154,1,0,,,2025-01-25T15:00:00,106,"arts, literature, sligo, writing"
,Writing Television Drama - Micro-credential,,9,,Arts,https://www.qualifax.ie/course/108150,1,0,,,2025-01-25T15:00:00,106,"arts, credential, drama, micro, television, writing"
