cao_code,name,description,nfq_level,duration,tags,course_url,college_id,points,entry_requirements,career_info,created_at,source_page,keywords
,Art - Fine Art - Advanced Entry - Grangegorman,,8,,Arts,https://www.qualifax.ie/course/224187,1,0,,,2025-01-25T15:00:00,32,"advanced, art, arts, entry, fine, grangegorman"
,Art - Fine Art - CCAD Sharman Crawford Street,,8,,Arts,https://www.qualifax.ie/course/33302,1,0,,,2025-01-25T15:00:00,32,"art, arts, ccad, crawford, fine, sharman, street"
,Art - Fine Art - Clare Street,,8,,Arts,https://www.qualifax.ie/course/112404,1,0,,,2025-01-25T15:00:00,32,"art, arts, clare, fine, street"
,Art - Fine Art - Grangegorman,,8,,Arts,https://www.qualifax.ie/course/1370,1,0,,,2025-01-25T15:00:00,32,"art, arts, fine, grangegorman"
,Art - Fine Art - Portfolio Preparation,,8,,Arts,https://www.qualifax.ie/course/126,1,0,,,2025-01-25T15:00:00,32,"art, arts, fine, portfolio, preparation"
,Art - Fine Art - Sligo,,8,,Arts,https://www.qualifax.ie/course/10122,1,0,,,2025-01-25T15:00:00,32,"art, arts, fine, sligo"
,Art - Fine Art - Studio Art,,8,,Arts,https://www.qualifax.ie/course/61829,1,0,,,2025-01-25T15:00:00,32,"art, arts, fine, studio"
,Art - Fine Art (Post Baccalaureate),,8,,Arts,https://www.qualifax.ie/course/61830,1,0,,,2025-01-25T15:00:00,32,"art, arts, baccalaureate, fine, post"
,Art - Fine Art & Applied Art,,8,,Arts,https://www.qualifax.ie/course/116398,1,0,,,2025-01-25T15:00:00,32,"applied, art, arts, fine"
,Art - Fine Art & Design - Clare Street,,8,,Arts,https://www.qualifax.ie/course/223989,1,0,,,2025-01-25T15:00:00,32,"art, arts, clare, design, fine, street"
,Art - Fine Art with Ceramics,,8,,Arts,https://www.qualifax.ie/course/40382,1,0,,,2025-01-25T15:00:00,32,"art, arts, ceramics, fine"
,Art - Galway,,8,,Arts,https://www.qualifax.ie/course/90435,1,0,,,2025-01-25T15:00:00,32,"art, arts, galway"
,Art - Illustration Techniques & Practices,,8,,Arts,https://www.qualifax.ie/course/110853,1,0,,,2025-01-25T15:00:00,32,"art, arts, illustration, practices, techniques"
,Art - Painting,,8,,Arts,https://www.qualifax.ie/course/223862,1,0,,,2025-01-25T15:00:00,32,"art, arts, painting"
,Art - Painting - Clare Street,,8,,Arts,https://www.qualifax.ie/course/21144,1,0,,,2025-01-25T15:00:00,32,"art, arts, clare, painting, street"
,Art - Portfolio Preparation Advanced,,8,,Arts,https://www.qualifax.ie/course/43091,1,0,,,2025-01-25T15:00:00,32,"advanced, art, arts, portfolio, preparation"
,Art - Principles of Art Therapy - Crawford College of Art & Design,,8,,"Arts, Health",https://www.qualifax.ie/course/71703,1,0,,,2025-01-25T15:00:00,32," health, art, arts, college, crawford, design, principles, therapy"
,Art - Service Design,,8,,Arts,https://www.qualifax.ie/course/104564,1,0,,,2025-01-25T15:00:00,32,"art, arts, design, service"
,Art - Studio Art - Research,,8,,Arts,https://www.qualifax.ie/course/47725,1,0,,,2025-01-25T15:00:00,32,"art, arts, research, studio"
,Art - Textiles,,8,,Arts,https://www.qualifax.ie/course/223863,1,0,,,2025-01-25T15:00:00,33,"art, arts, textiles"
,Art - Visual Art - Waterford - College Street,,8,,Arts,https://www.qualifax.ie/course/21969,1,0,,,2025-01-25T15:00:00,33,"art, arts, college, street, visual, waterford"
,Art - Wexford - Hill Street,,8,,Arts,https://www.qualifax.ie/course/113945,1,0,,,2025-01-25T15:00:00,33,"art, arts, hill, street, wexford"
,Art - with Portfolio Preparation,,8,,Arts,https://www.qualifax.ie/course/2379,1,0,,,2025-01-25T15:00:00,33,"art, arts, portfolio, preparation"
,Art & Design - Portfolio Preparation,,8,,Arts,https://www.qualifax.ie/course/141,1,0,,,2025-01-25T15:00:00,33,"art, arts, design, portfolio, preparation"
,Art & Craft Professional Practice,,8,,Arts,https://www.qualifax.ie/course/222758,1,0,,,2025-01-25T15:00:00,33,"art, arts, craft, practice, professional"
,Art & Design Portfolio Preparation,,8,,Arts,https://www.qualifax.ie/course/2339,1,0,,,2025-01-25T15:00:00,33,"art, arts, design, portfolio, preparation"
,Art & Design - Advanced,,8,,Arts,https://www.qualifax.ie/course/108956,1,0,,,2025-01-25T15:00:00,33,"advanced, art, arts, design"
,Art & Design - Art Practice,,8,,Arts,https://www.qualifax.ie/course/108555,1,0,,,2025-01-25T15:00:00,33,"art, arts, design, practice"
,Art & Design - Beginners,,8,,Arts,https://www.qualifax.ie/course/223744,1,0,,,2025-01-25T15:00:00,33,"art, arts, beginners, design"
,Art & Design - Common Entry - Limerick,,8,,Arts,https://www.qualifax.ie/course/21851,1,0,,,2025-01-25T15:00:00,33,"art, arts, common, design, entry, limerick"
,Art & Design - Post Primary Teaching - Crawford College of Art & Design,,8,,"Arts, Education",https://www.qualifax.ie/course/93793,1,0,,,2025-01-25T15:00:00,33," education, art, arts, college, crawford, design, post, primary, teaching"
,Art & Design First Year - Common Entry,,8,,Arts,https://www.qualifax.ie/course/71178,1,0,,,2025-01-25T15:00:00,33,"art, arts, common, design, entry, first, year"
,Art & Design Portfolio,,8,,Arts,https://www.qualifax.ie/course/1407,1,0,,,2025-01-25T15:00:00,33,"art, arts, design, portfolio"
,Art & Design Teacher Education - Second Level Teaching - Limerick (Offered jointly by TUS & UL),,8,,"Arts, Education",https://www.qualifax.ie/course/107126,1,0,,,2025-01-25T15:00:00,33," education, art, arts, design, education, jointly, level, limerick, offered, second, teacher, teaching, tus"
,Art & Design with Digital Media - Post Primary / Second Level Teaching - Clare Street,,8,,"Arts, Education",https://www.qualifax.ie/course/9509,1,0,,,2025-01-25T15:00:00,33," education, art, arts, clare, design, digital, level, media, post, primary, second, street, teaching"
,Art & Design with Portfolio,,8,,Arts,https://www.qualifax.ie/course/21353,1,0,,,2025-01-25T15:00:00,33,"art, arts, design, portfolio"
,"Art & Design History, Practice & Theory - Research Programmes",,8,,Arts,https://www.qualifax.ie/course/113008,1,0,,,2025-01-25T15:00:00,34,"art, arts, design, history, practice, programmes, research, theory"
,Art & Ecology,,8,,Arts,https://www.qualifax.ie/course/81776,1,0,,,2025-01-25T15:00:00,34,"art, arts, ecology"
,Art & Mixed Media - Portfolio Preparation,,8,,Arts,https://www.qualifax.ie/course/3698,1,0,,,2025-01-25T15:00:00,34,"art, arts, media, mixed, portfolio, preparation"
,Art & Sculpture Practice,,8,,Arts,https://www.qualifax.ie/course/115850,1,0,,,2025-01-25T15:00:00,34,"art, arts, practice, sculpture"
,Art & Social Action,,8,,Arts,https://www.qualifax.ie/course/218449,1,0,,,2025-01-25T15:00:00,34,"action, art, arts, social"
,Art Advanced,,8,,Arts,https://www.qualifax.ie/course/51549,1,0,,,2025-01-25T15:00:00,34,"advanced, art, arts"
,Art College Portfolio Preparation,,8,,Arts,https://www.qualifax.ie/course/3122,1,0,,,2025-01-25T15:00:00,34,"art, arts, college, portfolio, preparation"
,Art Craft & Design,,8,,Arts,https://www.qualifax.ie/course/48585,1,0,,,2025-01-25T15:00:00,34,"art, arts, craft, design"
,Art Craft & Design - Animation,,8,,Arts,https://www.qualifax.ie/course/42605,1,0,,,2025-01-25T15:00:00,34,"animation, art, arts, craft, design"
,Art Craft & Design - Portfolio Preparation,,8,,Arts,https://www.qualifax.ie/course/124,1,0,,,2025-01-25T15:00:00,34,"art, arts, craft, design, portfolio, preparation"
,Art Craft & Design Portfolio Preparation,,8,,Arts,https://www.qualifax.ie/course/59518,1,0,,,2025-01-25T15:00:00,34,"art, arts, craft, design, portfolio, preparation"
,Art History,,8,,Arts,https://www.qualifax.ie/course/20039,1,0,,,2025-01-25T15:00:00,34,"art, arts, history"
,Art History - History of Art - Conversion Course,,8,,Arts,https://www.qualifax.ie/course/33148,1,0,,,2025-01-25T15:00:00,34,"art, arts, conversion, history"
,Art History - Modern & Contemporary Art History Theory & Criticism,,8,,Arts,https://www.qualifax.ie/course/222055,1,0,,,2025-01-25T15:00:00,34,"art, arts, contemporary, criticism, history, modern, theory"
,Art History & Cultural Policy - Research,,8,,Arts,https://www.qualifax.ie/course/76434,1,0,,,2025-01-25T15:00:00,34,"art, arts, cultural, history, policy, research"
,Art History & Visual Cultures,,8,,Arts,https://www.qualifax.ie/course/110636,1,0,,,2025-01-25T15:00:00,34,"art, arts, cultures, history, visual"
,Art History Collections & Curating,,8,,Arts,https://www.qualifax.ie/course/101803,1,0,,,2025-01-25T15:00:00,34,"art, arts, collections, curating, history"
,Art in the Contemporary World,,8,,Arts,https://www.qualifax.ie/course/25818,1,0,,,2025-01-25T15:00:00,35,"art, arts, contemporary, world"
,Art Portfolio,,8,,Arts,https://www.qualifax.ie/course/222832,1,0,,,2025-01-25T15:00:00,35,"art, arts, portfolio"
,Art Portfolio - 3D Digital & Traditional Art & Design,,8,,Arts,https://www.qualifax.ie/course/2423,1,0,,,2025-01-25T15:00:00,35,"art, arts, design, digital, portfolio, traditional"
,Art Portfolio - Art Design & Mixed Media,,8,,Arts,https://www.qualifax.ie/course/766,1,0,,,2025-01-25T15:00:00,35,"art, arts, design, media, mixed, portfolio"
,Art Portfolio - Art Graphics & Printmaking - Visual Communications,,8,,Arts,https://www.qualifax.ie/course/217,1,0,,,2025-01-25T15:00:00,35,"art, arts, communications, graphics, portfolio, printmaking, visual"
,Art Portfolio Preparation,,8,,Arts,https://www.qualifax.ie/course/10446,1,0,,,2025-01-25T15:00:00,35,"art, arts, portfolio, preparation"
,Art Psyche & the Creative Imagination - Clare Street,,8,,Arts,https://www.qualifax.ie/course/106567,1,0,,,2025-01-25T15:00:00,35,"art, arts, clare, creative, imagination, psyche, street"
,Art Psychotherapy,,8,,"Arts, Health",https://www.qualifax.ie/course/110561,1,0,,,2025-01-25T15:00:00,35," health, art, arts, psychotherapy"
,Art Therapy - Crawford College of Art & Design,,8,,"Arts, Health",https://www.qualifax.ie/course/19729,1,0,,,2025-01-25T15:00:00,35," health, art, arts, college, crawford, design, therapy"
,Art Therapy - Principles of Art Therapy,,8,,"Arts, Health",https://www.qualifax.ie/course/87919,1,0,,,2025-01-25T15:00:00,35," health, art, arts, principles, therapy"
,Art Therapy Summer School - Crawford College of Art & Design,,8,,"Arts, Health",https://www.qualifax.ie/course/96851,1,0,,,2025-01-25T15:00:00,35," health, art, arts, college, crawford, design, school, summer, therapy"
,Art with Animation,,8,,Arts,https://www.qualifax.ie/course/111047,1,0,,,2025-01-25T15:00:00,35,"animation, art, arts"
,Art with Animation Studies,,8,,Arts,https://www.qualifax.ie/course/108854,1,0,,,2025-01-25T15:00:00,35,"animation, art, arts, studies"
,"Art, Craft & Design",,8,,Arts,https://www.qualifax.ie/course/220014,1,0,,,2025-01-25T15:00:00,35,"art, arts, craft, design"
,"Art, Craft & Design - Art",,8,,Arts,https://www.qualifax.ie/course/894,1,0,,,2025-01-25T15:00:00,35,"art, arts, craft, design"
,"Art, Craft & Design - Photography",,8,,Arts,https://www.qualifax.ie/course/82942,1,0,,,2025-01-25T15:00:00,35,"art, arts, craft, design, photography"
,"Art, Craft & Design - Portfolio Preparation",,8,,Arts,https://www.qualifax.ie/course/57859,1,0,,,2025-01-25T15:00:00,35,"art, arts, craft, design, portfolio, preparation"
,"Art, Craft & Design Portfolio Preparation",,8,,Arts,https://www.qualifax.ie/course/265,1,0,,,2025-01-25T15:00:00,35,"art, arts, craft, design, portfolio, preparation"
,"Art, Craft & Mixed Media",,8,,Arts,https://www.qualifax.ie/course/224378,1,0,,,2025-01-25T15:00:00,35,"art, arts, craft, media, mixed"
,Art Fine Art - Advanced,,8,,Arts,https://www.qualifax.ie/course/337,1,0,,,2025-01-25T15:00:00,35,"advanced, art, arts, fine"
,Artificial Intelligence,,8,,Arts,https://www.qualifax.ie/course/222275,1,0,,,2025-01-25T15:00:00,36,"artificial, arts, intelligence"
,Artificial Intelligence - Cork,,8,,Arts,https://www.qualifax.ie/course/224500,1,0,,,2025-01-25T15:00:00,36,"artificial, arts, cork, intelligence"
,Artificial Intelligence - Ethical & Responsible AI,,8,,Arts,https://www.qualifax.ie/course/222399,1,0,,,2025-01-25T15:00:00,36,"artificial, arts, ethical, intelligence, responsible"
,Artificial Intelligence - Online,,8,,Arts,https://www.qualifax.ie/course/103307,1,0,,,2025-01-25T15:00:00,36,"artificial, arts, intelligence, online"
,Artificial Intelligence & Machine Learning,,8,,Arts,https://www.qualifax.ie/course/112038,1,0,,,2025-01-25T15:00:00,36,"artificial, arts, intelligence, learning, machine"
,Artificial Intelligence Applications,,8,,Arts,https://www.qualifax.ie/course/112766,1,0,,,2025-01-25T15:00:00,36,"applications, artificial, arts, intelligence"
,Artificial Intelligence for Medicine & Medical Research,,8,,"Arts, Health",https://www.qualifax.ie/course/110218,1,0,,,2025-01-25T15:00:00,36," health, artificial, arts, intelligence, medical, medicine, research"
,Artificial Intelligence with Industrial Placement,,8,,Arts,https://www.qualifax.ie/course/110562,1,0,,,2025-01-25T15:00:00,36,"artificial, arts, industrial, intelligence, placement"
,Artlink,,8,,Arts,https://www.qualifax.ie/course/94696,1,0,,,2025-01-25T15:00:00,37,"artlink, arts"
,Arts,,8,,Arts,https://www.qualifax.ie/course/43738,1,0,,,2025-01-25T15:00:00,37,arts
,Arts - Anthropology,,8,,Arts,https://www.qualifax.ie/course/92976,1,0,,,2025-01-25T15:00:00,37,"anthropology, arts"
,Arts - Archaeology,,8,,Arts,https://www.qualifax.ie/course/224162,1,0,,,2025-01-25T15:00:00,37,"archaeology, arts"
,Arts - Asian Studies,,8,,Arts,https://www.qualifax.ie/course/223429,1,0,,,2025-01-25T15:00:00,37,"arts, asian, studies"
,Arts - Aungier Street & Bolton Street & Grangegorman,,8,,Arts,https://www.qualifax.ie/course/224018,1,0,,,2025-01-25T15:00:00,37,"arts, aungier, bolton, grangegorman, street"
,Arts - Béaloideas,,8,,Arts,https://www.qualifax.ie/course/224171,1,0,,,2025-01-25T15:00:00,37,"arts, béaloideas"
,Arts - Celtic Civilisation,,8,,Arts,https://www.qualifax.ie/course/224178,1,0,,,2025-01-25T15:00:00,37,"arts, celtic, civilisation"
,Arts - Child Youth & Family - Policy & Practice,,8,,Arts,https://www.qualifax.ie/course/114176,1,0,,,2025-01-25T15:00:00,37,"arts, child, family, policy, practice, youth"
,Arts - Children & Youth Studies,,8,,Arts,https://www.qualifax.ie/course/29275,1,0,,,2025-01-25T15:00:00,37,"arts, children, studies, youth"
,Arts - Chinese Studies,,8,,Arts,https://www.qualifax.ie/course/224163,1,0,,,2025-01-25T15:00:00,37,"arts, chinese, studies"
,Arts - Classical Studies,,8,,Arts,https://www.qualifax.ie/course/92989,1,0,,,2025-01-25T15:00:00,37,"arts, classical, studies"
,Arts - Creative Practice - Sligo,,8,,Arts,https://www.qualifax.ie/course/107365,1,0,,,2025-01-25T15:00:00,37,"arts, creative, practice, sligo"
,Arts - Criminology,,8,,Arts,https://www.qualifax.ie/course/98160,1,0,,,2025-01-25T15:00:00,37,"arts, criminology"
,Arts - Digital Culture & Communications,,8,,Arts,https://www.qualifax.ie/course/107147,1,0,,,2025-01-25T15:00:00,37,"arts, communications, culture, digital"
,Arts - Drama & Theatre Studies,,9,,Arts,https://www.qualifax.ie/course/224130,1,0,,,2025-01-25T15:00:00,37,"arts, drama, studies, theatre"
,Arts - Drama Theatre & Performance Studies,,9,,Arts,https://www.qualifax.ie/course/65204,1,0,,,2025-01-25T15:00:00,37,"arts, drama, performance, studies, theatre"
,Arts - English,,8,,Arts,https://www.qualifax.ie/course/224173,1,0,,,2025-01-25T15:00:00,38,"arts, english"
,Arts - English - Waterford,,8,,Arts,https://www.qualifax.ie/course/36235,1,0,,,2025-01-25T15:00:00,38,"arts, english, waterford"
,Arts - English & Creative Writing,,8,,Arts,https://www.qualifax.ie/course/29276,1,0,,,2025-01-25T15:00:00,38,"arts, creative, english, writing"
,Arts - European Studies,,8,,Arts,https://www.qualifax.ie/course/224157,1,0,,,2025-01-25T15:00:00,38,"arts, european, studies"
,Arts - Film & Digital Media,,8,,Arts,https://www.qualifax.ie/course/100916,1,0,,,2025-01-25T15:00:00,38,"arts, digital, film, media"
,Arts - Folklore,,8,,Arts,https://www.qualifax.ie/course/224158,1,0,,,2025-01-25T15:00:00,38,"arts, folklore"
,Arts - French,,8,,Arts,https://www.qualifax.ie/course/224168,1,0,,,2025-01-25T15:00:00,38,"arts, french"
,Arts - French - Waterford,,8,,Arts,https://www.qualifax.ie/course/224121,1,0,,,2025-01-25T15:00:00,38,"arts, french, waterford"
,Arts - Gaeilge,,8,,Arts,https://www.qualifax.ie/course/98137,1,0,,,2025-01-25T15:00:00,38,"arts, gaeilge"
,Arts - Gaeilge / Irish,,8,,Arts,https://www.qualifax.ie/course/224159,1,0,,,2025-01-25T15:00:00,38,"arts, gaeilge, irish"
,Arts - Geography,,8,,Arts,https://www.qualifax.ie/course/224176,1,0,,,2025-01-25T15:00:00,38,"arts, geography"
,Arts - Geography Environment & Sustainability - Waterford,,8,,Arts,https://www.qualifax.ie/course/224263,1,0,,,2025-01-25T15:00:00,39,"arts, environment, geography, sustainability, waterford"
,Arts - German,,8,,Arts,https://www.qualifax.ie/course/224164,1,0,,,2025-01-25T15:00:00,39,"arts, german"
,Arts - Global Experience,,8,,Arts,https://www.qualifax.ie/course/100918,1,0,,,2025-01-25T15:00:00,39,"arts, experience, global"
,Arts - Global Languages,,8,,Arts,https://www.qualifax.ie/course/100917,1,0,,,2025-01-25T15:00:00,39,"arts, global, languages"
,Arts - Global Media,,8,,Arts,https://www.qualifax.ie/course/109713,1,0,,,2025-01-25T15:00:00,39,"arts, global, media"
,Arts - Greek,,8,,Arts,https://www.qualifax.ie/course/224174,1,0,,,2025-01-25T15:00:00,39,"arts, greek"
,Arts - Greek & Roman Civilisation,,8,,Arts,https://www.qualifax.ie/course/224160,1,0,,,2025-01-25T15:00:00,39,"arts, civilisation, greek, roman"
,Arts - History,,8,,Arts,https://www.qualifax.ie/course/224154,1,0,,,2025-01-25T15:00:00,39,"arts, history"
,Arts - History of Art,,8,,Arts,https://www.qualifax.ie/course/224156,1,0,,,2025-01-25T15:00:00,39,"art, arts, history"
,Arts - International Development,,8,,Arts,https://www.qualifax.ie/course/92974,1,0,,,2025-01-25T15:00:00,39,"arts, development, international"
,Arts - Irish - Waterford,,8,,Arts,https://www.qualifax.ie/course/224124,1,0,,,2025-01-25T15:00:00,39,"arts, irish, waterford"
,Arts - Italian,,8,,Arts,https://www.qualifax.ie/course/224177,1,0,,,2025-01-25T15:00:00,39,"arts, italian"
,Arts - Joint Honours,,8,,Arts,https://www.qualifax.ie/course/1767,1,0,,,2025-01-25T15:00:00,39,"arts, honours, joint"
,Arts - Joint Honours - Humanities,,8,,Arts,https://www.qualifax.ie/course/104075,1,0,,,2025-01-25T15:00:00,39,"arts, honours, humanities, joint"
,Arts - Joint Honours - International Languages,,8,,Arts,https://www.qualifax.ie/course/86245,1,0,,,2025-01-25T15:00:00,39,"arts, honours, international, joint, languages"
,Arts - Joint Honours - Law,,8,,Arts,https://www.qualifax.ie/course/86244,1,0,,,2025-01-25T15:00:00,39,"arts, honours, joint, law"
,Arts - Joint Honours - Media Studies,,8,,Arts,https://www.qualifax.ie/course/86243,1,0,,,2025-01-25T15:00:00,39,"arts, honours, joint, media, studies"
,Arts - Joint Honours - Politics,,8,,Arts,https://www.qualifax.ie/course/86247,1,0,,,2025-01-25T15:00:00,39,"arts, honours, joint, politics"
,Arts - Journalism,,8,,Arts,https://www.qualifax.ie/course/73944,1,0,,,2025-01-25T15:00:00,40,"arts, journalism"
,Arts - Latin,,8,,Arts,https://www.qualifax.ie/course/224165,1,0,,,2025-01-25T15:00:00,40,"arts, latin"
,Arts - Law,,8,,Arts,https://www.qualifax.ie/course/92966,1,0,,,2025-01-25T15:00:00,40,"arts, law"
,Arts - Law - Waterford,,8,,Arts,https://www.qualifax.ie/course/224123,1,0,,,2025-01-25T15:00:00,40,"arts, law, waterford"
,Arts - Liberal Arts,,8,,Arts,https://www.qualifax.ie/course/59016,1,0,,,2025-01-25T15:00:00,40,"arts, liberal"
,Arts - Linguistics with TESOL,,8,,Arts,https://www.qualifax.ie/course/98142,1,0,,,2025-01-25T15:00:00,40,"arts, linguistics, tesol"
,Arts - Media & Communication Studies,,8,,Arts,https://www.qualifax.ie/course/224138,1,0,,,2025-01-25T15:00:00,40,"arts, communication, media, studies"
,Arts - Media Film & Cultural Studies,,8,,Arts,https://www.qualifax.ie/course/105220,1,0,,,2025-01-25T15:00:00,40,"arts, cultural, film, media, studies"
,Arts - Medieval Celtic Studies,,8,,Arts,https://www.qualifax.ie/course/92991,1,0,,,2025-01-25T15:00:00,40,"arts, celtic, medieval, studies"
,Arts - Music,,8,,Arts,https://www.qualifax.ie/course/3286,1,0,,,2025-01-25T15:00:00,40,"arts, music"
,Arts - Music & Dance,,8,,Arts,https://www.qualifax.ie/course/98141,1,0,,,2025-01-25T15:00:00,40,"arts, dance, music"
,Arts - Nua-Ghaeilge,,8,,Arts,https://www.qualifax.ie/course/92980,1,0,,,2025-01-25T15:00:00,40,"arts, ghaeilge, nua"
,Arts - Part-time - Flexible Learning,,8,,Arts,https://www.qualifax.ie/course/224046,1,0,,,2025-01-25T15:00:00,40,"arts, flexible, learning, part, time"
,Arts - Philosophy,,8,,Arts,https://www.qualifax.ie/course/224179,1,0,,,2025-01-25T15:00:00,40,"arts, philosophy"
,Arts - Politics,,8,,Arts,https://www.qualifax.ie/course/224167,1,0,,,2025-01-25T15:00:00,41,"arts, politics"
,Arts - Politics & International Relations,,8,,Arts,https://www.qualifax.ie/course/98146,1,0,,,2025-01-25T15:00:00,41,"arts, international, politics, relations"
,Arts - Politics & Society - Waterford,,8,,Arts,https://www.qualifax.ie/course/224264,1,0,,,2025-01-25T15:00:00,41,"arts, politics, society, waterford"
,Arts - Portuguese,,8,,Arts,https://www.qualifax.ie/course/224155,1,0,,,2025-01-25T15:00:00,41,"arts, portuguese"
,Arts - Pre- University,,8,,Arts,https://www.qualifax.ie/course/49024,1,0,,,2025-01-25T15:00:00,41,"arts, pre, university"
,Arts - Professional Pathways,,8,,Arts,https://www.qualifax.ie/course/220849,1,0,,,2025-01-25T15:00:00,41,"arts, pathways, professional"
,Arts - Psychological Studies,,8,,Arts,https://www.qualifax.ie/course/92993,1,0,,,2025-01-25T15:00:00,41,"arts, psychological, studies"
,Arts - Psychology,,8,,Arts,https://www.qualifax.ie/course/98147,1,0,,,2025-01-25T15:00:00,41,"arts, psychology"
,Arts - Psychology - Waterford,,8,,Arts,https://www.qualifax.ie/course/224129,1,0,,,2025-01-25T15:00:00,41,"arts, psychology, waterford"
,Arts - Public Administration & Leadership,,8,,Arts,https://www.qualifax.ie/course/98148,1,0,,,2025-01-25T15:00:00,41,"administration, arts, leadership, public"
,Arts - Religions & Global Diversity,,8,,Arts,https://www.qualifax.ie/course/224175,1,0,,,2025-01-25T15:00:00,41,"arts, diversity, global, religions"
,Arts - Religious Studies - Waterford,,8,,Arts,https://www.qualifax.ie/course/224122,1,0,,,2025-01-25T15:00:00,41,"arts, religious, studies, waterford"
,Arts - Sociology,,8,,Arts,https://www.qualifax.ie/course/224169,1,0,,,2025-01-25T15:00:00,41,"arts, sociology"
,Arts - Sociology - Waterford,,8,,Arts,https://www.qualifax.ie/course/224126,1,0,,,2025-01-25T15:00:00,41,"arts, sociology, waterford"
