cao_code,name,description,nfq_level,duration,tags,course_url,college_id,points,entry_requirements,career_info,created_at,source_page,keywords
,Computer Skills for Business,,8,,"Business, STEM",https://www.qualifax.ie/course/522,1,0,,,2025-01-25T15:00:00,25," stem, business, computer, skills"
,Computer Software Development,,8,,STEM,https://www.qualifax.ie/course/3096,1,0,,,2025-01-25T15:00:00,25,"computer, development, software, stem"
,Computer Studies,,8,,STEM,https://www.qualifax.ie/course/54185,1,0,,,2025-01-25T15:00:00,25,"computer, stem, studies"
,Computer Support Technician,,8,,STEM,https://www.qualifax.ie/course/3830,1,0,,,2025-01-25T15:00:00,25,"computer, stem, support, technician"
,Computer Systems - Cork,,8,,STEM,https://www.qualifax.ie/course/3620,1,0,,,2025-01-25T15:00:00,25,"computer, cork, stem, systems"
,Computer Systems & Network,,8,,STEM,https://www.qualifax.ie/course/3059,1,0,,,2025-01-25T15:00:00,25,"computer, network, stem, systems"
,Computer Systems & Networking - Kerry,,8,,STEM,https://www.qualifax.ie/course/100158,1,0,,,2025-01-25T15:00:00,26,"computer, kerry, networking, stem, systems"
,Computer Systems & Networks - Advanced,,8,,STEM,https://www.qualifax.ie/course/94580,1,0,,,2025-01-25T15:00:00,26,"advanced, computer, networks, stem, systems"
,Computer Systems & Networks with Cyber Security,,8,,STEM,https://www.qualifax.ie/course/21582,1,0,,,2025-01-25T15:00:00,26,"computer, cyber, networks, security, stem, systems"
,Computer Systems for Educators - Letterkenny,,8,,STEM,https://www.qualifax.ie/course/222453,1,0,,,2025-01-25T15:00:00,26,"computer, educators, letterkenny, stem, systems"
,Computer Systems Management - Blanchardstown,,8,,"Business, STEM",https://www.qualifax.ie/course/41595,1,0,,,2025-01-25T15:00:00,26," stem, blanchardstown, business, computer, management, systems"
,Computer Vision & Artificial Intelligence,,8,,"Arts, STEM",https://www.qualifax.ie/course/218435,1,0,,,2025-01-25T15:00:00,26," stem, artificial, arts, computer, intelligence, vision"
,Computerised Accounts Payroll & Information Technology Applications - Letterkenny,,8,,STEM,https://www.qualifax.ie/course/222442,1,0,,,2025-01-25T15:00:00,26,"accounts, applications, computerised, information, letterkenny, payroll, stem, technology"
,Computerised Production & Inspection Processes - Cork,,8,,STEM,https://www.qualifax.ie/course/111580,1,0,,,2025-01-25T15:00:00,26,"computerised, cork, inspection, processes, production, stem"
,Computerised Systems & Data Quality for Medtech - Galway,,8,,STEM,https://www.qualifax.ie/course/113503,1,0,,,2025-01-25T15:00:00,26,"computerised, data, galway, medtech, quality, stem, systems"
,Computers - ICDL - International Computer Driving Licence,,8,,STEM,https://www.qualifax.ie/course/58542,1,0,,,2025-01-25T15:00:00,26,"computer, computers, driving, icdl, international, licence, stem"
,Computers - International Computer Driving Licence - Professional,,8,,STEM,https://www.qualifax.ie/course/114896,1,0,,,2025-01-25T15:00:00,26,"computer, computers, driving, international, licence, professional, stem"
,Computing - Data Science - Sligo,,8,,STEM,https://www.qualifax.ie/course/221834,1,0,,,2025-01-25T15:00:00,26,"computing, data, science, sligo, stem"
,Computing - For Leaving Certificate Computer Science - Tallaght,,6,,STEM,https://www.qualifax.ie/course/67768,1,0,,,2025-01-25T15:00:00,26,"certificate, computer, computing, leaving, science, stem, tallaght"
,Computing - Information Technology - Advanced Entry - Blanchardstown,,8,,STEM,https://www.qualifax.ie/course/224042,1,0,,,2025-01-25T15:00:00,26,"advanced, blanchardstown, computing, entry, information, stem, technology"
,Computing - Information Technology - Blanchardstown,,8,,STEM,https://www.qualifax.ie/course/13370,1,0,,,2025-01-25T15:00:00,26,"blanchardstown, computing, information, stem, technology"
,Computing - Software Engineering,,8,,STEM,https://www.qualifax.ie/course/103021,1,0,,,2025-01-25T15:00:00,26,"computing, engineering, software, stem"
,Computing & Engineering,,8,,STEM,https://www.qualifax.ie/course/110667,1,0,,,2025-01-25T15:00:00,26,"computing, engineering, stem"
,Computing & Information Technology Including Professional Experience,,8,,STEM,https://www.qualifax.ie/course/22236,1,0,,,2025-01-25T15:00:00,26,"computing, experience, including, information, professional, stem, technology"
,Computing in Big Data Analytics - Letterkenny,,8,,STEM,https://www.qualifax.ie/course/89646,1,0,,,2025-01-25T15:00:00,26,"analytics, big, computing, data, letterkenny, stem"
,Computing in Big Data Analytics & Artificial Intelligence - Letterkenny,,8,,"Arts, STEM",https://www.qualifax.ie/course/116111,1,0,,,2025-01-25T15:00:00,26," stem, analytics, artificial, arts, big, computing, data, intelligence, letterkenny"
,Computing in Medical Device Software Engineering,,8,,"Health, STEM",https://www.qualifax.ie/course/114131,1,0,,,2025-01-25T15:00:00,27," stem, computing, device, engineering, health, medical, software"
,Computing Science,,8,,STEM,https://www.qualifax.ie/course/112472,1,0,,,2025-01-25T15:00:00,27,"computing, science, stem"
,Computing Science - Conversion,,8,,STEM,https://www.qualifax.ie/course/222391,1,0,,,2025-01-25T15:00:00,27,"computing, conversion, science, stem"
,Computing Science - Top Up,,8,,STEM,https://www.qualifax.ie/course/110675,1,0,,,2025-01-25T15:00:00,27,"computing, science, stem, top"
,Computing Science with Data Science - Conversion,,8,,STEM,https://www.qualifax.ie/course/222393,1,0,,,2025-01-25T15:00:00,27,"computing, conversion, data, science, stem"
,Computing with Applied Mathematics,,8,,STEM,https://www.qualifax.ie/course/223393,1,0,,,2025-01-25T15:00:00,27,"applied, computing, mathematics, stem"
,Computing with Computer Games Development - Letterkenny,,8,,STEM,https://www.qualifax.ie/course/36328,1,0,,,2025-01-25T15:00:00,27,"computer, computing, development, games, letterkenny, stem"
,Computing with Electronic Engineering,,8,,STEM,https://www.qualifax.ie/course/110640,1,0,,,2025-01-25T15:00:00,27,"computing, electronic, engineering, stem"
,Computing with Information Technology Management - Advanced Entry - Tallaght,,8,,"Business, STEM",https://www.qualifax.ie/course/221737,1,0,,,2025-01-25T15:00:00,27," stem, advanced, business, computing, entry, information, management, tallaght, technology"
,"Computing, Data Analytics & Software - Advanced",,8,,STEM,https://www.qualifax.ie/course/222565,1,0,,,2025-01-25T15:00:00,27,"advanced, analytics, computing, data, software, stem"
,"Computing, Digital & Data - Research",,8,,STEM,https://www.qualifax.ie/course/222092,1,0,,,2025-01-25T15:00:00,27,"computing, data, digital, research, stem"
,Construction Engineering & Management,,8,,"Business, STEM",https://www.qualifax.ie/course/112474,1,0,,,2025-01-25T15:00:00,27," stem, business, construction, engineering, management"
,Construction Engineering & Management - Top Up,,8,,"Business, STEM",https://www.qualifax.ie/course/113101,1,0,,,2025-01-25T15:00:00,27," stem, business, construction, engineering, management, top"
,Construction Engineering with Surveying,,8,,STEM,https://www.qualifax.ie/course/113099,1,0,,,2025-01-25T15:00:00,27,"construction, engineering, stem, surveying"
,Construction Management & Engineering,,8,,"Business, STEM",https://www.qualifax.ie/course/7576,1,0,,,2025-01-25T15:00:00,28," stem, business, construction, engineering, management"
,Construction Management & Engineering - Waterford,,8,,"Business, STEM",https://www.qualifax.ie/course/3712,1,0,,,2025-01-25T15:00:00,28," stem, business, construction, engineering, management, waterford"
,Construction Management & Quantity Surveying - Construction Technology,,8,,"Business, STEM",https://www.qualifax.ie/course/223000,1,0,,,2025-01-25T15:00:00,28," stem, business, construction, management, quantity, surveying, technology"
,Construction Project Management & Applied Technology - Sligo,,8,,"Business, STEM",https://www.qualifax.ie/course/106401,1,0,,,2025-01-25T15:00:00,28," stem, applied, business, construction, management, project, sligo, technology"
,Construction Technology,,8,,STEM,https://www.qualifax.ie/course/109100,1,0,,,2025-01-25T15:00:00,28,"construction, stem, technology"
,Construction Technology - Civil Engineering,,8,,STEM,https://www.qualifax.ie/course/1296,1,0,,,2025-01-25T15:00:00,28,"civil, construction, engineering, stem, technology"
,Construction Technology - Renewable Energies & Engineering,,8,,STEM,https://www.qualifax.ie/course/42710,1,0,,,2025-01-25T15:00:00,28,"construction, energies, engineering, renewable, stem, technology"
,Construction Technology Services & Energy Efficiency,,8,,STEM,https://www.qualifax.ie/course/3182,1,0,,,2025-01-25T15:00:00,28,"construction, efficiency, energy, services, stem, technology"
,Construction Technology with Draughting - Construction Technology,,8,,STEM,https://www.qualifax.ie/course/110964,1,0,,,2025-01-25T15:00:00,28,"construction, draughting, stem, technology"
,Construction Technology with Renewable Energy Systems,,8,,STEM,https://www.qualifax.ie/course/89705,1,0,,,2025-01-25T15:00:00,28,"construction, energy, renewable, stem, systems, technology"
,Dairy Technology & Innovation,,8,,STEM,https://www.qualifax.ie/course/95465,1,0,,,2025-01-25T15:00:00,31,"dairy, innovation, stem, technology"
,Data & Analytics in Financial Services,,8,,STEM,https://www.qualifax.ie/course/108097,1,0,,,2025-01-25T15:00:00,31,"analytics, data, financial, services, stem"
,Data & Computational Science,,8,,STEM,https://www.qualifax.ie/course/218658,1,0,,,2025-01-25T15:00:00,31,"computational, data, science, stem"
,Data & Methods for Policy Analysis,,8,,STEM,https://www.qualifax.ie/course/110243,1,0,,,2025-01-25T15:00:00,31,"analysis, data, methods, policy, stem"
,Data Analysis,,8,,STEM,https://www.qualifax.ie/course/106019,1,0,,,2025-01-25T15:00:00,31,"analysis, data, stem"
,Data Analysis for Professionals - Grangegorman,,8,,STEM,https://www.qualifax.ie/course/91304,1,0,,,2025-01-25T15:00:00,31,"analysis, data, grangegorman, professionals, stem"
,Data Analytics,,8,,STEM,https://www.qualifax.ie/course/101957,1,0,,,2025-01-25T15:00:00,31,"analytics, data, stem"
,Data Analytics - Athlone,,8,,STEM,https://www.qualifax.ie/course/101870,1,0,,,2025-01-25T15:00:00,31,"analytics, athlone, data, stem"
,Data Analytics - Athlone / Online,,8,,STEM,https://www.qualifax.ie/course/218622,1,0,,,2025-01-25T15:00:00,31,"analytics, athlone, data, online, stem"
,Data Analytics - Galway,,8,,STEM,https://www.qualifax.ie/course/223928,1,0,,,2025-01-25T15:00:00,31,"analytics, data, galway, stem"
,Data Analytics - Grangegorman,,8,,STEM,https://www.qualifax.ie/course/222073,1,0,,,2025-01-25T15:00:00,31,"analytics, data, grangegorman, stem"
,Data Analytics - Limerick,,8,,STEM,https://www.qualifax.ie/course/110158,1,0,,,2025-01-25T15:00:00,31,"analytics, data, limerick, stem"
,Data Analytics - Waterford,,8,,STEM,https://www.qualifax.ie/course/221900,1,0,,,2025-01-25T15:00:00,31,"analytics, data, stem, waterford"
,Data Analytics for Sport - Tallaght,,8,,STEM,https://www.qualifax.ie/course/222074,1,0,,,2025-01-25T15:00:00,31,"analytics, data, sport, stem, tallaght"
,Data Analytics Science - Software Development,,8,,STEM,https://www.qualifax.ie/course/113483,1,0,,,2025-01-25T15:00:00,31,"analytics, data, development, science, software, stem"
,Data Analytics with Precision Diagnostics - Grangegorman,,8,,STEM,https://www.qualifax.ie/course/222078,1,0,,,2025-01-25T15:00:00,31,"analytics, data, diagnostics, grangegorman, precision, stem"
,Data Centre Technician,,8,,STEM,https://www.qualifax.ie/course/109095,1,0,,,2025-01-25T15:00:00,31,"centre, data, stem, technician"
,Data Cybersecurity - Mayo,,8,,STEM,https://www.qualifax.ie/course/113504,1,0,,,2025-01-25T15:00:00,31,"cybersecurity, data, mayo, stem"
,Data Protection - Online,,8,,STEM,https://www.qualifax.ie/course/93819,1,0,,,2025-01-25T15:00:00,31,"data, online, protection, stem"
,Data Protection Law - Carlow,,8,,STEM,https://www.qualifax.ie/course/111433,1,0,,,2025-01-25T15:00:00,31,"carlow, data, law, protection, stem"
,Data Protection Law & Governance,,8,,STEM,https://www.qualifax.ie/course/222255,1,0,,,2025-01-25T15:00:00,31,"data, governance, law, protection, stem"
,Data Science,,8,,STEM,https://www.qualifax.ie/course/105826,1,0,,,2025-01-25T15:00:00,31,"data, science, stem"
,Data Science - Analytics & Applications,,8,,STEM,https://www.qualifax.ie/course/222394,1,0,,,2025-01-25T15:00:00,31,"analytics, applications, data, science, stem"
,Data Science - Carlow,,8,,STEM,https://www.qualifax.ie/course/97227,1,0,,,2025-01-25T15:00:00,31,"carlow, data, science, stem"
,Data Science - Letterkenny,,8,,STEM,https://www.qualifax.ie/course/221842,1,0,,,2025-01-25T15:00:00,31,"data, letterkenny, science, stem"
,Data Science & Analytics,,8,,STEM,https://www.qualifax.ie/course/98918,1,0,,,2025-01-25T15:00:00,31,"analytics, data, science, stem"
,Data Science & Analytics - Cork,,8,,STEM,https://www.qualifax.ie/course/101835,1,0,,,2025-01-25T15:00:00,31,"analytics, cork, data, science, stem"
,Data Science & Analytics - Cork / Online,,8,,STEM,https://www.qualifax.ie/course/224509,1,0,,,2025-01-25T15:00:00,31,"analytics, cork, data, online, science, stem"
,Data Science & Artificial Intelligence,,8,,"Arts, STEM",https://www.qualifax.ie/course/100893,1,0,,,2025-01-25T15:00:00,31," stem, artificial, arts, data, intelligence, science"
,Data Science & Artificial Intelligence - Advanced Entry - Grangegorman,,8,,"Arts, STEM",https://www.qualifax.ie/course/224079,1,0,,,2025-01-25T15:00:00,31," stem, advanced, artificial, arts, data, entry, grangegorman, intelligence, science"
,Data Science & Artificial Intelligence - Grangegorman,,8,,"Arts, STEM",https://www.qualifax.ie/course/218467,1,0,,,2025-01-25T15:00:00,31," stem, artificial, arts, data, grangegorman, intelligence, science"
,Data Science & Statistical Learning,,8,,STEM,https://www.qualifax.ie/course/112704,1,0,,,2025-01-25T15:00:00,31,"data, learning, science, statistical, stem"
,Data Science for Educators - Letterkenny,,8,,STEM,https://www.qualifax.ie/course/222465,1,0,,,2025-01-25T15:00:00,31,"data, educators, letterkenny, science, stem"
,Data Science Institute - DSI / Insight - Structured,,8,,STEM,https://www.qualifax.ie/course/104676,1,0,,,2025-01-25T15:00:00,31,"data, dsi, insight, institute, science, stem, structured"
,Data Science with Applied Research,,8,,STEM,https://www.qualifax.ie/course/222398,1,0,,,2025-01-25T15:00:00,31,"applied, data, research, science, stem"
,Data Science with Year of Professional Experience,,8,,STEM,https://www.qualifax.ie/course/115046,1,0,,,2025-01-25T15:00:00,31,"data, experience, professional, science, stem, year"
,Data Visualisation - Micro-credential,,8,,STEM,https://www.qualifax.ie/course/112409,1,0,,,2025-01-25T15:00:00,31,"credential, data, micro, stem, visualisation"
,Data Visualisation & Analysis,,8,,STEM,https://www.qualifax.ie/course/223487,1,0,,,2025-01-25T15:00:00,31,"analysis, data, stem, visualisation"
,Database Methods,,8,,STEM,https://www.qualifax.ie/course/223561,1,0,,,2025-01-25T15:00:00,31,"database, methods, stem"
,Database Technology for Educators - Letterkenny,,8,,STEM,https://www.qualifax.ie/course/222460,1,0,,,2025-01-25T15:00:00,31,"database, educators, letterkenny, stem, technology"
,Datacenter Academy Supported by Microsoft,,8,,STEM,https://www.qualifax.ie/course/110890,1,0,,,2025-01-25T15:00:00,31,"academy, datacenter, microsoft, stem, supported"
,Dental Science,,8,,STEM,https://www.qualifax.ie/course/3493,1,0,,,2025-01-25T15:00:00,32,"dental, science, stem"
,Dental Science - Research,,8,,STEM,https://www.qualifax.ie/course/56165,1,0,,,2025-01-25T15:00:00,32,"dental, research, science, stem"
,Dental Technology,,8,,STEM,https://www.qualifax.ie/course/146,1,0,,,2025-01-25T15:00:00,32,"dental, stem, technology"
,Digital & Data Strategy in Financial Services,,8,,STEM,https://www.qualifax.ie/course/110384,1,0,,,2025-01-25T15:00:00,32,"data, digital, financial, services, stem, strategy"
,Digital Construction Technology - Sligo,,8,,STEM,https://www.qualifax.ie/course/110752,1,0,,,2025-01-25T15:00:00,33,"construction, digital, sligo, stem, technology"
,Digital Financial Services & Data Analytics,,8,,STEM,https://www.qualifax.ie/course/102246,1,0,,,2025-01-25T15:00:00,33,"analytics, data, digital, financial, services, stem"
,Digital Humanities & Information Technology,,8,,STEM,https://www.qualifax.ie/course/86211,1,0,,,2025-01-25T15:00:00,33,"digital, humanities, information, stem, technology"
,Digital Marketing & Emerging Technology in Sport - Galway,,8,,"Business, STEM",https://www.qualifax.ie/course/223924,1,0,,,2025-01-25T15:00:00,33," stem, business, digital, emerging, galway, marketing, sport, technology"
,Digital Technology for Sustainable Agriculture,,8,,STEM,https://www.qualifax.ie/course/218663,1,0,,,2025-01-25T15:00:00,34,"agriculture, digital, stem, sustainable, technology"
,Digital Transformation - Life Science,,8,,STEM,https://www.qualifax.ie/course/113051,1,0,,,2025-01-25T15:00:00,34,"digital, life, science, stem, transformation"
,E-Bike Technician Engineering Design & Manufacture,,8,,"Arts, STEM",https://www.qualifax.ie/course/112987,1,0,,,2025-01-25T15:00:00,35," stem, arts, bike, design, engineering, manufacture, technician"
,Earth & Ocean Sciences,,8,,"Arts, STEM",https://www.qualifax.ie/course/109059,1,0,,,2025-01-25T15:00:00,36," stem, arts, earth, ocean, sciences"
,Earth & Ocean Sciences - Research,,8,,"Arts, STEM",https://www.qualifax.ie/course/55348,1,0,,,2025-01-25T15:00:00,36," stem, arts, earth, ocean, research, sciences"
,Earth & Ocean Sciences - Structured,,8,,"Arts, STEM",https://www.qualifax.ie/course/59662,1,0,,,2025-01-25T15:00:00,36," stem, arts, earth, ocean, sciences, structured"
,ECDL - European Computer Driving Licence,,8,,STEM,https://www.qualifax.ie/course/95343,1,0,,,2025-01-25T15:00:00,36,"computer, driving, ecdl, european, licence, stem"
,ECDL - European Computer Driving Licence - Advanced,,8,,STEM,https://www.qualifax.ie/course/27709,1,0,,,2025-01-25T15:00:00,36,"advanced, computer, driving, ecdl, european, licence, stem"
,Ecological Management & Conservation Biology,,8,,"Business, STEM",https://www.qualifax.ie/course/26504,1,0,,,2025-01-25T15:00:00,36," stem, biology, business, conservation, ecological, management"
,Economic Science,,8,,STEM,https://www.qualifax.ie/course/19119,1,0,,,2025-01-25T15:00:00,36,"economic, science, stem"
,Economics & Computer Science,,8,,"Business, STEM",https://www.qualifax.ie/course/114173,1,0,,,2025-01-25T15:00:00,37," stem, business, computer, economics, science"
,Economics & Data Analytics,,8,,"Business, STEM",https://www.qualifax.ie/course/115316,1,0,,,2025-01-25T15:00:00,37," stem, analytics, business, data, economics"
,Economics & Mathematical Sciences,,8,,"Business, STEM",https://www.qualifax.ie/course/24544,1,0,,,2025-01-25T15:00:00,37," stem, business, economics, mathematical, sciences"
,Economics & Mathematics,,8,,"Business, STEM",https://www.qualifax.ie/course/103970,1,0,,,2025-01-25T15:00:00,37," stem, business, economics, mathematics"
,Education - Computer Science & Mathematical Studies - Second Level Teaching,,8,,"Education, STEM",https://www.qualifax.ie/course/104577,1,0,,,2025-01-25T15:00:00,37," stem, computer, education, level, mathematical, science, second, studies, teaching"
,Education - Home Economics with Food & Nutrition & Nutrition & Food Science - PGCE,,8,,"Business, Education, STEM",https://www.qualifax.ie/course/222373,1,0,,,2025-01-25T15:00:00,37," education,  stem, business, economics, education, food, home, nutrition, pgce, science"
,Education - Mathematics - PGCE,,8,,"Education, STEM",https://www.qualifax.ie/course/101959,1,0,,,2025-01-25T15:00:00,37," stem, education, mathematics, pgce"
,Education - Science - PGCE,,8,,"Education, STEM",https://www.qualifax.ie/course/101962,1,0,,,2025-01-25T15:00:00,38," stem, education, pgce, science"
,Education - Social Science - PGCE,,8,,"Education, STEM",https://www.qualifax.ie/course/101963,1,0,,,2025-01-25T15:00:00,38," stem, education, pgce, science, social"
,Education & Health Sciences - Structured Masters by Research,,9,,"Education, Health, STEM",https://www.qualifax.ie/course/221897,1,0,,,2025-01-25T15:00:00,38," health,  stem, education, health, masters, research, sciences, structured"
,Education Home Economics & Biology with concurrent Teacher Education - Second Level Teaching - Sligo St. Angelas,,8,,"Business, Education, STEM",https://www.qualifax.ie/course/3778,1,0,,,2025-01-25T15:00:00,38," education,  stem, angelas, biology, business, concurrent, economics, education, home, level, second, sligo, teacher, teaching"
,Education Mathematics & Business Studies - Second Level Teaching - Thurles,,8,,"Business, Education, STEM",https://www.qualifax.ie/course/107119,1,0,,,2025-01-25T15:00:00,38," education,  stem, business, education, level, mathematics, second, studies, teaching, thurles"
,Education Mathematics & Gaeilge - Second Level Teaching - Thurles,,8,,"Education, STEM",https://www.qualifax.ie/course/103809,1,0,,,2025-01-25T15:00:00,39," stem, education, gaeilge, level, mathematics, second, teaching, thurles"
,Education Studies - Primary Mathematics Education,,8,,"Education, STEM",https://www.qualifax.ie/course/114985,1,0,,,2025-01-25T15:00:00,39," stem, education, mathematics, primary, studies"
,Electric Vehicle Technology - Limerick,,8,,STEM,https://www.qualifax.ie/course/220405,1,0,,,2025-01-25T15:00:00,39,"electric, limerick, stem, technology, vehicle"
,Electrical - Industrial Electrical Engineering - Apprenticeship - Limerick,,8,,STEM,https://www.qualifax.ie/course/102068,1,0,,,2025-01-25T15:00:00,39,"apprenticeship, electrical, engineering, industrial, limerick, stem"
,Electrical & Electronic / Computer Communication Engineering - Advanced Entry - Grangegorman,,8,,STEM,https://www.qualifax.ie/course/110125,1,0,,,2025-01-25T15:00:00,39,"advanced, communication, computer, electrical, electronic, engineering, entry, grangegorman, stem"
,Electrical & Renewable Engineering Technology - Advanced,,8,,STEM,https://www.qualifax.ie/course/222561,1,0,,,2025-01-25T15:00:00,39,"advanced, electrical, engineering, renewable, stem, technology"
,Electrical Services Engineering - Grangegorman,,8,,STEM,https://www.qualifax.ie/course/26954,1,0,,,2025-01-25T15:00:00,39,"electrical, engineering, grangegorman, services, stem"
,Electronic & Computer Engineering - Sligo,,8,,STEM,https://www.qualifax.ie/course/31159,1,0,,,2025-01-25T15:00:00,39,"computer, electronic, engineering, sligo, stem"
,Electronic & Computer Technology,,8,,STEM,https://www.qualifax.ie/course/108121,1,0,,,2025-01-25T15:00:00,39,"computer, electronic, stem, technology"
,Electronic Engineering - Robotics & Embedded AI,,8,,STEM,https://www.qualifax.ie/course/218602,1,0,,,2025-01-25T15:00:00,39,"electronic, embedded, engineering, robotics, stem"
,Electronic Engineering with Enterprise Development,,8,,STEM,https://www.qualifax.ie/course/492,1,0,,,2025-01-25T15:00:00,39,"development, electronic, engineering, enterprise, stem"
,Electronic Information Engineering,,8,,STEM,https://www.qualifax.ie/course/218571,1,0,,,2025-01-25T15:00:00,39,"electronic, engineering, information, stem"
,"Electronics, Robotics & Security Systems Technology",,8,,STEM,https://www.qualifax.ie/course/1304,1,0,,,2025-01-25T15:00:00,39,"electronics, robotics, security, stem, systems, technology"
,Energy Science,,8,,STEM,https://www.qualifax.ie/course/101861,1,0,,,2025-01-25T15:00:00,40,"energy, science, stem"
,Energy Science & Engineering,,8,,STEM,https://www.qualifax.ie/course/224308,1,0,,,2025-01-25T15:00:00,40,"energy, engineering, science, stem"
,Engineering,,8,,STEM,https://www.qualifax.ie/course/110668,1,0,,,2025-01-25T15:00:00,40,"engineering, stem"
,Engineering - Civil Engineering - Bolton Street,,8,,STEM,https://www.qualifax.ie/course/26924,1,0,,,2025-01-25T15:00:00,40,"bolton, civil, engineering, stem, street"
,Engineering - Common Entry,,8,,STEM,https://www.qualifax.ie/course/184,1,0,,,2025-01-25T15:00:00,40,"common, engineering, entry, stem"
,Engineering Technology,,8,,STEM,https://www.qualifax.ie/course/90256,1,0,,,2025-01-25T15:00:00,40,"engineering, stem, technology"
,Engineering - Advanced,,8,,STEM,https://www.qualifax.ie/course/222617,1,0,,,2025-01-25T15:00:00,40,"advanced, engineering, stem"
,Engineering - Advanced Manufacturing Engineer - Apprenticeship,,8,,STEM,https://www.qualifax.ie/course/222340,1,0,,,2025-01-25T15:00:00,40,"advanced, apprenticeship, engineer, engineering, manufacturing, stem"
,Engineering - Advanced Manufacturing Technology - Cork,,8,,STEM,https://www.qualifax.ie/course/28020,1,0,,,2025-01-25T15:00:00,40,"advanced, cork, engineering, manufacturing, stem, technology"
,Engineering - Aeronautical Engineering,,8,,STEM,https://www.qualifax.ie/course/375,1,0,,,2025-01-25T15:00:00,40,"aeronautical, engineering, stem"
,Engineering - Aerospace Engineering,,8,,STEM,https://www.qualifax.ie/course/35355,1,0,,,2025-01-25T15:00:00,40,"aerospace, engineering, stem"
,Engineering - Aerospace Engineering - Carlow,,8,,STEM,https://www.qualifax.ie/course/71072,1,0,,,2025-01-25T15:00:00,40,"aerospace, carlow, engineering, stem"
,Engineering - Aerospace Engineering Sandwich,,8,,STEM,https://www.qualifax.ie/course/44720,1,0,,,2025-01-25T15:00:00,40,"aerospace, engineering, sandwich, stem"
,Engineering - Agricultural Engineering - Galway,,8,,STEM,https://www.qualifax.ie/course/99148,1,0,,,2025-01-25T15:00:00,40,"agricultural, engineering, galway, stem"
,Engineering - Agricultural Engineering - Limerick,,8,,STEM,https://www.qualifax.ie/course/218322,1,0,,,2025-01-25T15:00:00,40,"agricultural, engineering, limerick, stem"
,Engineering - Applied Materials - Carlow,,8,,STEM,https://www.qualifax.ie/course/110396,1,0,,,2025-01-25T15:00:00,40,"applied, carlow, engineering, materials, stem"
,Engineering - Audio Engineering,,8,,STEM,https://www.qualifax.ie/course/98643,1,0,,,2025-01-25T15:00:00,40,"audio, engineering, stem"
,Engineering - Automation & Digital Manufacturing - Galway,,8,,STEM,https://www.qualifax.ie/course/221386,1,0,,,2025-01-25T15:00:00,40,"automation, digital, engineering, galway, manufacturing, stem"
,Engineering - Automation & Electronics - Sligo,,8,,STEM,https://www.qualifax.ie/course/100551,1,0,,,2025-01-25T15:00:00,40,"automation, electronics, engineering, sligo, stem"
,Engineering - Automation & Instrumentation - Sligo,,8,,STEM,https://www.qualifax.ie/course/83322,1,0,,,2025-01-25T15:00:00,40,"automation, engineering, instrumentation, sligo, stem"
,Engineering - Automation & Robotics - Galway,,8,,STEM,https://www.qualifax.ie/course/110866,1,0,,,2025-01-25T15:00:00,40,"automation, engineering, galway, robotics, stem"
,Engineering - Automation Engineering & Robotics- Bolton Street,,8,,STEM,https://www.qualifax.ie/course/1453,1,0,,,2025-01-25T15:00:00,40,"automation, bolton, engineering, robotics, stem, street"
,Engineering - Automotive Engineering & Transport Management - Limerick,,8,,"Business, STEM",https://www.qualifax.ie/course/104048,1,0,,,2025-01-25T15:00:00,40," stem, automotive, business, engineering, limerick, management, transport"
,Engineering - Biomedical Engineering,,8,,"Health, STEM",https://www.qualifax.ie/course/660,1,0,,,2025-01-25T15:00:00,40," stem, biomedical, engineering, health"
,Engineering - Biomedical Engineering - Cork,,8,,"Health, STEM",https://www.qualifax.ie/course/3961,1,0,,,2025-01-25T15:00:00,40," stem, biomedical, cork, engineering, health"
,Engineering - Biomedical Engineering - Galway,,8,,"Health, STEM",https://www.qualifax.ie/course/99145,1,0,,,2025-01-25T15:00:00,40," stem, biomedical, engineering, galway, health"
,Engineering - Biopharmaceutical Engineering,,8,,STEM,https://www.qualifax.ie/course/20122,1,0,,,2025-01-25T15:00:00,40,"biopharmaceutical, engineering, stem"
,Engineering - Bioprocess Engineering,,8,,STEM,https://www.qualifax.ie/course/24764,1,0,,,2025-01-25T15:00:00,40,"bioprocess, engineering, stem"
,Engineering - Biosystems & Food Engineering,,8,,STEM,https://www.qualifax.ie/course/98872,1,0,,,2025-01-25T15:00:00,40,"biosystems, engineering, food, stem"
,Engineering - Bridge Engineering - Sligo,,8,,STEM,https://www.qualifax.ie/course/110161,1,0,,,2025-01-25T15:00:00,40,"bridge, engineering, sligo, stem"
,Engineering - Building Engineering - Bolton Street,,8,,STEM,https://www.qualifax.ie/course/451,1,0,,,2025-01-25T15:00:00,40,"bolton, building, engineering, stem, street"
,Engineering - Building Engineering - Common Entry - Letterkenny,,8,,STEM,https://www.qualifax.ie/course/113997,1,0,,,2025-01-25T15:00:00,40,"building, common, engineering, entry, letterkenny, stem"
,Engineering - Chemical & Biochemical Engineering,,8,,STEM,https://www.qualifax.ie/course/43802,1,0,,,2025-01-25T15:00:00,40,"biochemical, chemical, engineering, stem"
,Engineering - Chemical & Biopharmaceutical Engineering - Cork,,8,,STEM,https://www.qualifax.ie/course/2199,1,0,,,2025-01-25T15:00:00,40,"biopharmaceutical, chemical, cork, engineering, stem"
