cao_code,name,description,nfq_level,duration,tags,course_url,college_id,points,entry_requirements,career_info,created_at,source_page
,Administration - Advanced,,8,,General,https://www.qualifax.ie/course/1848,1,0,,,2025-01-25T15:00:00,9
,Administration - Advanced,,8,,General,https://www.qualifax.ie/course/688,1,0,,,2025-01-25T15:00:00,9
,Administration - Advanced - Payroll & Bookkeeping,,8,,General,https://www.qualifax.ie/course/40078,1,0,,,2025-01-25T15:00:00,9
,Administration - Word & Spreadsheets,,8,,General,https://www.qualifax.ie/course/223634,1,0,,,2025-01-25T15:00:00,9
,Administration & Business Management - Advanced,,8,,Business,https://www.qualifax.ie/course/2318,1,0,,,2025-01-25T15:00:00,9
,Administration & IT for Business,,8,,Business,https://www.qualifax.ie/course/3943,1,0,,,2025-01-25T15:00:00,9
,Administration & Office Management,,8,,Business,https://www.qualifax.ie/course/102126,1,0,,,2025-01-25T15:00:00,9
,Administration Management - Business,,8,,Business,https://www.qualifax.ie/course/219929,1,0,,,2025-01-25T15:00:00,9
,Administration Practice,,8,,General,https://www.qualifax.ie/course/107589,1,0,,,2025-01-25T15:00:00,9
,Administration Practice - Online,,8,,General,https://www.qualifax.ie/course/108912,1,0,,,2025-01-25T15:00:00,9
,Administration Project Management - Online,,8,,Business,https://www.qualifax.ie/course/105159,1,0,,,2025-01-25T15:00:00,9
,Administration Skills for Business,,8,,Business,https://www.qualifax.ie/course/82538,1,0,,,2025-01-25T15:00:00,9
,Adobe Photoshop and Canva Training,,8,,General,https://www.qualifax.ie/course/221241,1,0,,,2025-01-25T15:00:00,9
,Adolescent Health,,8,,Health,https://www.qualifax.ie/course/110109,1,0,,,2025-01-25T15:00:00,9
,Adolescent Studies,,8,,General,https://www.qualifax.ie/course/56350,1,0,,,2025-01-25T15:00:00,9
,Adult Basic Education,,8,,Education,https://www.qualifax.ie/course/48532,1,0,,,2025-01-25T15:00:00,9
,Adult Basic Education,,8,,Education,https://www.qualifax.ie/course/29052,1,0,,,2025-01-25T15:00:00,9
,Adult Basic Education,,8,,Education,https://www.qualifax.ie/course/48489,1,0,,,2025-01-25T15:00:00,9
,Adult Basic Education Service - Literacy,,8,,Education,https://www.qualifax.ie/course/83084,1,0,,,2025-01-25T15:00:00,9
,Adult Education Service Balbriggan,,8,,Education,https://www.qualifax.ie/providers/adult-education-service-balbriggan,1,0,,,2025-01-25T15:00:00,10
,Adult Education Service Blanchardstown,,8,,Education,https://www.qualifax.ie/providers/adult-education-service-blanchardstown,1,0,,,2025-01-25T15:00:00,10
,Adult Green Cert - Part-time & Distance Learning Programme,,6,,Arts,https://www.qualifax.ie/course/74251,1,0,,,2025-01-25T15:00:00,10
,Adult Green Cert - Part-time & Distance Learning Programme,,6,,Arts,https://www.qualifax.ie/course/110439,1,0,,,2025-01-25T15:00:00,10
,Adult Green Cert - Part-time & Distance Learning Programme,,6,,Arts,https://www.qualifax.ie/course/876,1,0,,,2025-01-25T15:00:00,10
,Adult Green Cert - Part-time & Distance Learning Programme,,6,,Arts,https://www.qualifax.ie/course/74274,1,0,,,2025-01-25T15:00:00,10
,Adult Green Cert - Part-time & Distance Learning Programme,,6,,Arts,https://www.qualifax.ie/course/74269,1,0,,,2025-01-25T15:00:00,10
,Adult Green Cert - Part-time & Distance Learning Programme,,6,,Arts,https://www.qualifax.ie/course/74253,1,0,,,2025-01-25T15:00:00,10
,Adult Green Cert - Part-time & Distance Learning Programme,,6,,Arts,https://www.qualifax.ie/course/74265,1,0,,,2025-01-25T15:00:00,10
,Adult Green Cert - Part-time & Distance Learning Programme,,6,,Arts,https://www.qualifax.ie/course/74271,1,0,,,2025-01-25T15:00:00,10
,Adult Green Cert - Part-time & Distance Learning Programme,,6,,Arts,https://www.qualifax.ie/course/74267,1,0,,,2025-01-25T15:00:00,10
,Adult Green Cert - Part-time & Distance Learning Programme,,6,,Arts,https://www.qualifax.ie/course/74280,1,0,,,2025-01-25T15:00:00,10
,Adult Green Cert - Part-time & Distance Learning Programme,,6,,Arts,https://www.qualifax.ie/course/74276,1,0,,,2025-01-25T15:00:00,10
,Adult Green Cert - Part-time & Distance Learning Programme,,6,,Arts,https://www.qualifax.ie/course/74328,1,0,,,2025-01-25T15:00:00,10
,Adult Guidance & Counselling,,8,,General,https://www.qualifax.ie/course/85168,1,0,,,2025-01-25T15:00:00,10
,Adult Guidance Counselling,,8,,General,https://www.qualifax.ie/course/19113,1,0,,,2025-01-25T15:00:00,10
,Adult Guidance Theory & Practice,,8,,General,https://www.qualifax.ie/course/28508,1,0,,,2025-01-25T15:00:00,10
,Adult learners,,8,,General,https://www.qualifax.ie/resources/adult-learners,1,0,,,2025-01-25T15:00:00,10
,Adult Learning Service,,8,,General,https://www.qualifax.ie/course/48524,1,0,,,2025-01-25T15:00:00,10
,Adult Learning Service,,8,,General,https://www.qualifax.ie/course/29053,1,0,,,2025-01-25T15:00:00,10
,Adult Literacy,,8,,General,https://www.qualifax.ie/course/29047,1,0,,,2025-01-25T15:00:00,10
,Adult Literacy,,8,,General,https://www.qualifax.ie/course/96660,1,0,,,2025-01-25T15:00:00,10
,Adult Literacy,,8,,General,https://www.qualifax.ie/course/48528,1,0,,,2025-01-25T15:00:00,10
,Adult Literacy,,8,,General,https://www.qualifax.ie/course/48581,1,0,,,2025-01-25T15:00:00,10
,Adult Literacy,,8,,General,https://www.qualifax.ie/course/48461,1,0,,,2025-01-25T15:00:00,10
,Adult Literacy & Basic Education,,8,,Education,https://www.qualifax.ie/course/48511,1,0,,,2025-01-25T15:00:00,11
,Adult Literacy Service,,8,,General,https://www.qualifax.ie/course/90088,1,0,,,2025-01-25T15:00:00,11
,Adult Literacy Service,,8,,General,https://www.qualifax.ie/course/48548,1,0,,,2025-01-25T15:00:00,11
,Advance - Employability Skills,,8,,General,https://www.qualifax.ie/course/94921,1,0,,,2025-01-25T15:00:00,11
,Advance - Employability Skills,,8,,General,https://www.qualifax.ie/course/108458,1,0,,,2025-01-25T15:00:00,11
,Advance - Employment Skills,,8,,General,https://www.qualifax.ie/course/108486,1,0,,,2025-01-25T15:00:00,11
,Advance Programme,,8,,General,https://www.qualifax.ie/course/113216,1,0,,,2025-01-25T15:00:00,11
,Advanced Ageing & Frailty Studies,,8,,General,https://www.qualifax.ie/course/112615,1,0,,,2025-01-25T15:00:00,11
,Advanced Analytical Techniques - Waterford,,8,,General,https://www.qualifax.ie/course/224448,1,0,,,2025-01-25T15:00:00,11
,Advanced Artificial Intelligence,,8,,Arts,https://www.qualifax.ie/course/221778,1,0,,,2025-01-25T15:00:00,11
,Advanced Artificial Intelligence,,8,,Arts,https://www.qualifax.ie/course/224524,1,0,,,2025-01-25T15:00:00,11
,Advanced Banking Risk Management,,8,,Business,https://www.qualifax.ie/course/93812,1,0,,,2025-01-25T15:00:00,11
,Advanced Care Planning,,8,,Health,https://www.qualifax.ie/course/223544,1,0,,,2025-01-25T15:00:00,11
,Advanced Chromatographic Techniques - Waterford,,8,,General,https://www.qualifax.ie/course/220070,1,0,,,2025-01-25T15:00:00,11
,Advanced Clinical Pharmacy Practice,,8,,General,https://www.qualifax.ie/course/218859,1,0,,,2025-01-25T15:00:00,11
,Advanced Clinical Pharmacy Practice,,8,,General,https://www.qualifax.ie/course/218858,1,0,,,2025-01-25T15:00:00,11
,Advanced Clinical Pharmacy Practice,,8,,General,https://www.qualifax.ie/course/218857,1,0,,,2025-01-25T15:00:00,11
,Advanced Communication Skills Training for Health & Social Care Professionals in Cancer & Palliative Care - The Susie Wilkinson Model,,8,,Health,https://www.qualifax.ie/course/219450,1,0,,,2025-01-25T15:00:00,11
,Advanced Communications Skills,,8,,General,https://www.qualifax.ie/course/116215,1,0,,,2025-01-25T15:00:00,11
,Advanced Composites & Polymers - Online,,8,,General,https://www.qualifax.ie/course/222363,1,0,,,2025-01-25T15:00:00,11
,Advanced Comprehensive Health Assessment- Waterford,,8,,Health,https://www.qualifax.ie/course/224449,1,0,,,2025-01-25T15:00:00,11
,Advanced Food Safety,,8,,General,https://www.qualifax.ie/course/67617,1,0,,,2025-01-25T15:00:00,11
,Advanced HACCP Design & Validation based on Risk Assessment,,8,,Arts,https://www.qualifax.ie/course/99364,1,0,,,2025-01-25T15:00:00,11
,Advanced Health Assessment,,8,,Health,https://www.qualifax.ie/course/224516,1,0,,,2025-01-25T15:00:00,11
,Advanced Knowledge in Symptom Management in Palliative Care,,8,,Business,https://www.qualifax.ie/course/219436,1,0,,,2025-01-25T15:00:00,11
,Advanced Livestock Production,,8,,General,https://www.qualifax.ie/course/220430,1,0,,,2025-01-25T15:00:00,12
,Advanced Manufacturing Systems - Galway,,8,,General,https://www.qualifax.ie/course/116088,1,0,,,2025-01-25T15:00:00,12
,Advanced Metallic Systems - Research,,8,,General,https://www.qualifax.ie/course/222015,1,0,,,2025-01-25T15:00:00,12
,Advanced Networks & Cyber Security - Computer systems and Networks,,8,,STEM,https://www.qualifax.ie/course/222532,1,0,,,2025-01-25T15:00:00,12
,Advanced Operational Risk Management in Financial Services,,8,,Business,https://www.qualifax.ie/course/108100,1,0,,,2025-01-25T15:00:00,12
,Advanced Pharmacy Practice - Online,,8,,General,https://www.qualifax.ie/course/222365,1,0,,,2025-01-25T15:00:00,12
,Advanced Polymer Materials - Athlone,,8,,General,https://www.qualifax.ie/course/224525,1,0,,,2025-01-25T15:00:00,12
,Advanced Professional & Clinical Practice,,8,,General,https://www.qualifax.ie/course/222269,1,0,,,2025-01-25T15:00:00,12
,Advanced Professional Practice,,8,,General,https://www.qualifax.ie/course/93952,1,0,,,2025-01-25T15:00:00,12
,Advanced Psychosocial Issues in Palliative Care - What's The Story?,,8,,Health,https://www.qualifax.ie/course/219439,1,0,,,2025-01-25T15:00:00,12
,Advanced Radiation Therapy Practice - Clinical Practice,,8,,Health,https://www.qualifax.ie/course/101900,1,0,,,2025-01-25T15:00:00,12
,Advanced Radiation Therapy Practice - Treatment Planning,,8,,Health,https://www.qualifax.ie/course/108114,1,0,,,2025-01-25T15:00:00,12
,Advanced Rendereing,,8,,General,https://www.qualifax.ie/course/112926,1,0,,,2025-01-25T15:00:00,12
,Advanced Sports & Leisure Management with Outdoor Activities,,8,,Business,https://www.qualifax.ie/course/220143,1,0,,,2025-01-25T15:00:00,12
,Advanced Synthetic Chemistry,,8,,General,https://www.qualifax.ie/course/112809,1,0,,,2025-01-25T15:00:00,12
,Advanced Therapeutic Technologies,,8,,General,https://www.qualifax.ie/course/112020,1,0,,,2025-01-25T15:00:00,12
,Advanced Therapeutic Technologies at RCSI Information Session and Q&A,,8,,General,https://www.qualifax.ie/events/advanced-therapeutic-technologies-at-rcsi-information-session-and-qa-0,1,0,,,2025-01-25T15:00:00,12
,Advanced Therapeutic Technologies at RCSI Information Session and Q&A,,8,,General,https://www.qualifax.ie/events/advanced-therapeutic-technologies-at-rcsi-information-session-and-qa,1,0,,,2025-01-25T15:00:00,12
,Advanced Therapy Medicinal Products ATMP Cell Manufacturing - Sligo,,8,,Health,https://www.qualifax.ie/course/221857,1,0,,,2025-01-25T15:00:00,12
,Advanced Therapy Medicinal Products ATMP Cell Manufacturing - Sligo,,8,,Health,https://www.qualifax.ie/course/221856,1,0,,,2025-01-25T15:00:00,12
,Advanced Therapy Medicinal Products ATMP Technology & Manufacturing - Sligo,,8,,STEM,https://www.qualifax.ie/course/221859,1,0,,,2025-01-25T15:00:00,12
,Advanced Therapy Medicinal Products ATMP Technology & Manufacturing - Sligo,,8,,STEM,https://www.qualifax.ie/course/221858,1,0,,,2025-01-25T15:00:00,12
,Advanced Therapy Medicinal Products ATMP Vector Manufacturing - Sligo,,8,,Health,https://www.qualifax.ie/course/221861,1,0,,,2025-01-25T15:00:00,12
,Advanced Therapy Medicinal Products ATMP Vector Manufacturing - Sligo,,8,,Health,https://www.qualifax.ie/course/221860,1,0,,,2025-01-25T15:00:00,12
,Advanced Wood & Sustainable Building Technology - Sligo,,8,,STEM,https://www.qualifax.ie/course/59119,1,0,,,2025-01-25T15:00:00,12
,Advanced Workplace Solutions,,8,,General,https://www.qualifax.ie/providers/advanced-workplace-solutions,1,0,,,2025-01-25T15:00:00,13
,Advertising & Creativity - Conversion Course - Aungier Street,,8,,General,https://www.qualifax.ie/course/18932,1,0,,,2025-01-25T15:00:00,13
,Advertising & Digital Marketing,,8,,Business,https://www.qualifax.ie/course/219664,1,0,,,2025-01-25T15:00:00,13
,Advertising & Editorial Photography,,8,,General,https://www.qualifax.ie/course/113244,1,0,,,2025-01-25T15:00:00,13
,Advertising & Graphic Design,,8,,Arts,https://www.qualifax.ie/course/2725,1,0,,,2025-01-25T15:00:00,13
,Advertising & Marketing Communications - Tallaght,,8,,Business,https://www.qualifax.ie/course/29184,1,0,,,2025-01-25T15:00:00,13
,Advertising with Digital Marketing & Public Relations - Online,,8,,Business,https://www.qualifax.ie/course/59821,1,0,,,2025-01-25T15:00:00,13
,Advocacy,,8,,General,https://www.qualifax.ie/course/220292,1,0,,,2025-01-25T15:00:00,13
,Advocacy - Carlow,,8,,General,https://www.qualifax.ie/course/51246,1,0,,,2025-01-25T15:00:00,13
,Aer Lingus,,8,,General,https://www.qualifax.ie/providers/aer-lingus,1,0,,,2025-01-25T15:00:00,13
,Aerospace Engineering - Research,,8,,STEM,https://www.qualifax.ie/course/110500,1,0,,,2025-01-25T15:00:00,13
,After School Support Skills,,8,,General,https://www.qualifax.ie/course/220610,1,0,,,2025-01-25T15:00:00,13
,Ageing Health & Wellbeing in Intellectual Disability,,8,,Health,https://www.qualifax.ie/course/104725,1,0,,,2025-01-25T15:00:00,13
,"Ageing, Disability and Dementia",,8,,General,https://www.qualifax.ie/course/219461,1,0,,,2025-01-25T15:00:00,13
,Agile Software Development - Waterford,,8,,STEM,https://www.qualifax.ie/course/115955,1,0,,,2025-01-25T15:00:00,13
,Agri-Biosciences - Cork,,8,,STEM,https://www.qualifax.ie/course/103706,1,0,,,2025-01-25T15:00:00,13
,Agri-Business Management - Mountbellew,,8,,Business,https://www.qualifax.ie/course/92175,1,0,,,2025-01-25T15:00:00,13
,Agri-Business Management - Mountbellew,,8,,Business,https://www.qualifax.ie/course/13179,1,0,,,2025-01-25T15:00:00,13
,Agricultural & Horticulture - Farm Technician Apprenticeship,,8,,General,https://www.qualifax.ie/course/219362,1,0,,,2025-01-25T15:00:00,13
,Agricultural & Horticulture - Horticulturalist Apprenticeship,,8,,General,https://www.qualifax.ie/course/219358,1,0,,,2025-01-25T15:00:00,13
,Agricultural Biotechnology,,8,,STEM,https://www.qualifax.ie/course/91164,1,0,,,2025-01-25T15:00:00,13
,Agricultural Extension & Innovation,,8,,General,https://www.qualifax.ie/course/88405,1,0,,,2025-01-25T15:00:00,13
,Agricultural Mechanics,,8,,General,https://www.qualifax.ie/course/68571,1,0,,,2025-01-25T15:00:00,13
,Agricultural Mechanisation,,8,,General,https://www.qualifax.ie/course/2225,1,0,,,2025-01-25T15:00:00,13
,Agricultural Mechanisation - Pallaskenry Agricultural College & TUS Limerick,,8,,General,https://www.qualifax.ie/course/288,1,0,,,2025-01-25T15:00:00,13
,Agricultural Science,,8,,STEM,https://www.qualifax.ie/course/220040,1,0,,,2025-01-25T15:00:00,14
,Agricultural Science,,8,,STEM,https://www.qualifax.ie/course/103712,1,0,,,2025-01-25T15:00:00,14
,Agricultural Science,,8,,STEM,https://www.qualifax.ie/course/109715,1,0,,,2025-01-25T15:00:00,14
,Agricultural Science,,8,,STEM,https://www.qualifax.ie/course/3669,1,0,,,2025-01-25T15:00:00,14
,Agricultural Science - Kerry,,8,,STEM,https://www.qualifax.ie/course/68661,1,0,,,2025-01-25T15:00:00,14
,Agricultural Science - Kerry,,8,,STEM,https://www.qualifax.ie/course/90692,1,0,,,2025-01-25T15:00:00,14
,Agricultural Science - Waterford,,8,,STEM,https://www.qualifax.ie/course/82476,1,0,,,2025-01-25T15:00:00,14
,Agricultural Science & Sustainability - Thurles,,8,,STEM,https://www.qualifax.ie/course/113910,1,0,,,2025-01-25T15:00:00,14
,Agricultural Science & Sustainability - Thurles,,8,,STEM,https://www.qualifax.ie/course/113909,1,0,,,2025-01-25T15:00:00,14
,Agricultural Technology,,8,,STEM,https://www.qualifax.ie/course/31503,1,0,,,2025-01-25T15:00:00,14
,Agricultural Technology,,8,,STEM,https://www.qualifax.ie/course/218516,1,0,,,2025-01-25T15:00:00,14
,Agricultural Technology with Professional Studies,,8,,STEM,https://www.qualifax.ie/course/3928,1,0,,,2025-01-25T15:00:00,14
,Agriculture,,8,,General,https://www.qualifax.ie/course/43176,1,0,,,2025-01-25T15:00:00,14
,Agriculture,,8,,General,https://www.qualifax.ie/course/98197,1,0,,,2025-01-25T15:00:00,14
,Agriculture,,8,,General,https://www.qualifax.ie/course/111487,1,0,,,2025-01-25T15:00:00,14
,Agriculture,,8,,General,https://www.qualifax.ie/course/220425,1,0,,,2025-01-25T15:00:00,14
,Agriculture,,8,,General,https://www.qualifax.ie/course/116063,1,0,,,2025-01-25T15:00:00,14
,Agriculture - Advanced,,8,,General,https://www.qualifax.ie/course/98199,1,0,,,2025-01-25T15:00:00,14
,Agriculture - Clonakilty / Cork,,8,,General,https://www.qualifax.ie/course/271,1,0,,,2025-01-25T15:00:00,14
,Agriculture - Common Entry - Letterkenny,,8,,General,https://www.qualifax.ie/course/100933,1,0,,,2025-01-25T15:00:00,14
,Agriculture - Crops & Machinery Management,,8,,Business,https://www.qualifax.ie/course/3779,1,0,,,2025-01-25T15:00:00,14
,Agriculture - Dairy Herd Management,,8,,Business,https://www.qualifax.ie/course/2892,1,0,,,2025-01-25T15:00:00,14
,Agriculture - Drystock Herd Management,,8,,Business,https://www.qualifax.ie/course/36266,1,0,,,2025-01-25T15:00:00,14
,Agriculture - Green Cert,,6,,General,https://www.qualifax.ie/course/75750,1,0,,,2025-01-25T15:00:00,14
,Agriculture - Letterkenny,,8,,General,https://www.qualifax.ie/course/90944,1,0,,,2025-01-25T15:00:00,14
,Agriculture - Waterford,,8,,General,https://www.qualifax.ie/course/224076,1,0,,,2025-01-25T15:00:00,15
,Agriculture - Waterford,,8,,General,https://www.qualifax.ie/course/52961,1,0,,,2025-01-25T15:00:00,15
,Agriculture & Environmental Management - Mountbellew,,8,,Business,https://www.qualifax.ie/course/3711,1,0,,,2025-01-25T15:00:00,15
,Agriculture & Environmental Management - Mountbellew,,8,,Business,https://www.qualifax.ie/course/92177,1,0,,,2025-01-25T15:00:00,15
,Agriculture & Farming - The Green Cert,,6,,General,https://www.qualifax.ie/course/113066,1,0,,,2025-01-25T15:00:00,15
,Agriculture & Horticulture - Arboriculture - Apprenticeship,,8,,General,https://www.qualifax.ie/course/111042,1,0,,,2025-01-25T15:00:00,15
,Agriculture & Horticulture - Farm Manager Apprenticeship,,8,,General,https://www.qualifax.ie/course/219372,1,0,,,2025-01-25T15:00:00,15
,Agriculture & Horticulture - Sportsturf Management - Apprenticeship,,8,,Business,https://www.qualifax.ie/course/219340,1,0,,,2025-01-25T15:00:00,15
,Agriculture & Technology,,8,,STEM,https://www.qualifax.ie/course/218515,1,0,,,2025-01-25T15:00:00,15
,Agriculture with Animal & Crop Science - Letterkenny,,8,,STEM,https://www.qualifax.ie/course/218394,1,0,,,2025-01-25T15:00:00,15
,Agriculture with Environmental Management - Letterkenny,,8,,Business,https://www.qualifax.ie/course/223934,1,0,,,2025-01-25T15:00:00,15
,Agriculture: Green Cert,,6,,General,https://www.qualifax.ie/course/66526,1,0,,,2025-01-25T15:00:00,15
,AgriFood Sustainabilty & Technology,,8,,STEM,https://www.qualifax.ie/course/110140,1,0,,,2025-01-25T15:00:00,15
,Agroforestry & Landscape Biodiversity - Waterford,,8,,General,https://www.qualifax.ie/course/115339,1,0,,,2025-01-25T15:00:00,15
,AHEAD,,8,,General,https://www.qualifax.ie/providers/ahead,1,0,,,2025-01-25T15:00:00,15
,AI & Machine Learning Foundations: Software Development,,8,,STEM,https://www.qualifax.ie/course/222638,1,0,,,2025-01-25T15:00:00,15
,AI in Business With Practical Applications,,8,,Business,https://www.qualifax.ie/course/223299,1,0,,,2025-01-25T15:00:00,15
,AI Management in Financial Services,,8,,Business,https://www.qualifax.ie/course/223461,1,0,,,2025-01-25T15:00:00,15
