cao_code,name,description,nfq_level,duration,tags,course_url,college_id,points,entry_requirements,career_info,created_at,source_page
,Chemistry with a Year in Industry,,8,,General,https://www.qualifax.ie/course/615,1,0,,,2025-01-25T15:00:00,21
,Chemistry with a year in Industry,,8,,General,https://www.qualifax.ie/course/74387,1,0,,,2025-01-25T15:00:00,21
,Chemistry with Artificial Intelligence,,8,,Arts,https://www.qualifax.ie/course/220959,1,0,,,2025-01-25T15:00:00,21
,Chemistry with Study Abroad,,8,,General,https://www.qualifax.ie/course/81298,1,0,,,2025-01-25T15:00:00,21
,Child & Adolescent Counselling & Psychotherapeutic Skills,,8,,General,https://www.qualifax.ie/course/64412,1,0,,,2025-01-25T15:00:00,21
,Child & Family Health & Wellbeing,,8,,Health,https://www.qualifax.ie/course/115155,1,0,,,2025-01-25T15:00:00,21
,Child & Youth Research - Structured,,8,,General,https://www.qualifax.ie/course/49791,1,0,,,2025-01-25T15:00:00,21
,Child Art Psychotherapy,,8,,Arts,https://www.qualifax.ie/course/218655,1,0,,,2025-01-25T15:00:00,21
,Child Art Psychotherapy Studies,,8,,Arts,https://www.qualifax.ie/course/218654,1,0,,,2025-01-25T15:00:00,21
,Child Development & Mental Distress - Waterford,,8,,General,https://www.qualifax.ie/course/115314,1,0,,,2025-01-25T15:00:00,21
,Child Development & Play,,8,,General,https://www.qualifax.ie/course/109632,1,0,,,2025-01-25T15:00:00,21
,Child Development Psychology,,8,,General,https://www.qualifax.ie/course/113669,1,0,,,2025-01-25T15:00:00,21
,Child Developmental Psychology,,8,,General,https://www.qualifax.ie/course/223088,1,0,,,2025-01-25T15:00:00,21
,Child Family & Community Studies - Grangegorman,,8,,General,https://www.qualifax.ie/course/25998,1,0,,,2025-01-25T15:00:00,21
,Child Protection & Welfare,,8,,General,https://www.qualifax.ie/course/56321,1,0,,,2025-01-25T15:00:00,21
,Child Psychology - Blended,,8,,General,https://www.qualifax.ie/course/223405,1,0,,,2025-01-25T15:00:00,21
,Child Youth & Community,,8,,General,https://www.qualifax.ie/course/110108,1,0,,,2025-01-25T15:00:00,21
,Child Youth & Family Studies - Carlow,,8,,General,https://www.qualifax.ie/course/221927,1,0,,,2025-01-25T15:00:00,21
,Child Youth & Family Studies - Carlow,,8,,General,https://www.qualifax.ie/course/78279,1,0,,,2025-01-25T15:00:00,21
,Child Youth & Family Studies - Carlow,,8,,General,https://www.qualifax.ie/course/220097,1,0,,,2025-01-25T15:00:00,21
,Child Youth & Family Studies - Carlow,,8,,General,https://www.qualifax.ie/course/220024,1,0,,,2025-01-25T15:00:00,21
,Child Youth & Family Studies - Wexford,,8,,General,https://www.qualifax.ie/course/224438,1,0,,,2025-01-25T15:00:00,21
,Child Youth & Family Studies - Wexford,,8,,General,https://www.qualifax.ie/course/224439,1,0,,,2025-01-25T15:00:00,21
,Childcare - Children with Additional Needs,,8,,Health,https://www.qualifax.ie/course/224301,1,0,,,2025-01-25T15:00:00,21
,Childcare - Early Learning & Care,,8,,Health,https://www.qualifax.ie/course/223323,1,0,,,2025-01-25T15:00:00,21
,Childcare - Early Learning & Care,,8,,Health,https://www.qualifax.ie/course/1316,1,0,,,2025-01-25T15:00:00,21
,Childcare - Early Learning & Care,,8,,Health,https://www.qualifax.ie/course/116193,1,0,,,2025-01-25T15:00:00,21
,Childcare - Early Learning & Care - Advanced,,8,,Health,https://www.qualifax.ie/course/223324,1,0,,,2025-01-25T15:00:00,21
,Childcare - Early Learning & Care - Advanced,,8,,Health,https://www.qualifax.ie/course/116194,1,0,,,2025-01-25T15:00:00,21
,Childcare - Early Learning & Care - Advanced - Online,,8,,Health,https://www.qualifax.ie/course/223579,1,0,,,2025-01-25T15:00:00,21
,Childcare - Early Learning & Care (ELC),,8,,Health,https://www.qualifax.ie/course/219555,1,0,,,2025-01-25T15:00:00,21
,Childcare - Early Learning & Care (ELC) - Advanced,,8,,Health,https://www.qualifax.ie/course/219554,1,0,,,2025-01-25T15:00:00,21
,Childcare - Early Learning & Care & Child Safeguarding - Introduction,,8,,Health,https://www.qualifax.ie/course/116046,1,0,,,2025-01-25T15:00:00,21
,Childcare - Early Learning & Care Combined - Levels 5 & 6,,8,,Health,https://www.qualifax.ie/course/223347,1,0,,,2025-01-25T15:00:00,21
,Childcare - Effective Leadership within ELC,,8,,Health,https://www.qualifax.ie/course/116048,1,0,,,2025-01-25T15:00:00,21
,Childcare - Inclusion Equality & Diversity,,8,,Health,https://www.qualifax.ie/course/116047,1,0,,,2025-01-25T15:00:00,21
,Childcare - Inclusive Education,,8,,Health,https://www.qualifax.ie/course/116049,1,0,,,2025-01-25T15:00:00,21
,Childcare - Montessori Approach in Contemporary ELC,,8,,Health,https://www.qualifax.ie/course/223348,1,0,,,2025-01-25T15:00:00,21
,Childhood & Adolescent Studies,,8,,General,https://www.qualifax.ie/course/222122,1,0,,,2025-01-25T15:00:00,21
,Childhood & Youth,,8,,General,https://www.qualifax.ie/course/51107,1,0,,,2025-01-25T15:00:00,21
,Childhood & Youth Studies,,8,,General,https://www.qualifax.ie/course/105857,1,0,,,2025-01-25T15:00:00,21
,Childhood & Youth Studies,,8,,General,https://www.qualifax.ie/course/106018,1,0,,,2025-01-25T15:00:00,21
,Childhood & Youth Studies,,8,,General,https://www.qualifax.ie/course/24536,1,0,,,2025-01-25T15:00:00,21
,Childhood & Youth Studies,,8,,General,https://www.qualifax.ie/course/76846,1,0,,,2025-01-25T15:00:00,21
,Childhood & Youth Studies,,8,,General,https://www.qualifax.ie/course/76847,1,0,,,2025-01-25T15:00:00,21
,Childhood Speech Language & Communication Needs,,8,,General,https://www.qualifax.ie/course/98695,1,0,,,2025-01-25T15:00:00,21
,Childhood Studies,,8,,General,https://www.qualifax.ie/course/116038,1,0,,,2025-01-25T15:00:00,21
,Children & Families,,8,,General,https://www.qualifax.ie/course/87871,1,0,,,2025-01-25T15:00:00,21
,Children & Youth Studies - Research,,8,,General,https://www.qualifax.ie/course/76553,1,0,,,2025-01-25T15:00:00,21
,Children with Additional Needs,,8,,General,https://www.qualifax.ie/course/221606,1,0,,,2025-01-25T15:00:00,21
,Children with Additional Needs,,8,,General,https://www.qualifax.ie/course/223601,1,0,,,2025-01-25T15:00:00,21
,Children with Additional Needs,,8,,General,https://www.qualifax.ie/course/223596,1,0,,,2025-01-25T15:00:00,21
,Children with Additional Needs,,8,,General,https://www.qualifax.ie/course/223797,1,0,,,2025-01-25T15:00:00,21
,Children's & Young Adult Literature,,8,,General,https://www.qualifax.ie/course/98790,1,0,,,2025-01-25T15:00:00,21
,Children's Healthcare Assistant,,8,,Health,https://www.qualifax.ie/course/108459,1,0,,,2025-01-25T15:00:00,21
,Children's Rights,,8,,General,https://www.qualifax.ie/course/93863,1,0,,,2025-01-25T15:00:00,21
,Children's Rights & Participation,,8,,Arts,https://www.qualifax.ie/course/218866,1,0,,,2025-01-25T15:00:00,21
,Children's Studies - Structured,,8,,General,https://www.qualifax.ie/course/104672,1,0,,,2025-01-25T15:00:00,21
,Childrens Literature,,8,,General,https://www.qualifax.ie/course/67433,1,0,,,2025-01-25T15:00:00,21
,Chinese - Teaching Chinese to Speakers of Other Languages,,8,,Education,https://www.qualifax.ie/course/93369,1,0,,,2025-01-25T15:00:00,21
,Chinese Studies,,8,,General,https://www.qualifax.ie/course/88252,1,0,,,2025-01-25T15:00:00,21
,Chinese Studies,,8,,General,https://www.qualifax.ie/course/98906,1,0,,,2025-01-25T15:00:00,21
,Chinese Studies - Research,,8,,General,https://www.qualifax.ie/course/108134,1,0,,,2025-01-25T15:00:00,21
,Choices,,8,,General,https://www.qualifax.ie/course/94901,1,0,,,2025-01-25T15:00:00,21
,Choices - Employability Skills,,8,,General,https://www.qualifax.ie/course/94715,1,0,,,2025-01-25T15:00:00,21
,Choices - General Learning,,8,,General,https://www.qualifax.ie/course/94942,1,0,,,2025-01-25T15:00:00,21
,Choral Studies,,8,,General,https://www.qualifax.ie/course/104697,1,0,,,2025-01-25T15:00:00,21
,Christian Theology,,8,,General,https://www.qualifax.ie/course/98804,1,0,,,2025-01-25T15:00:00,21
,Chultúr Dúchais,,8,,General,https://www.qualifax.ie/course/95257,1,0,,,2025-01-25T15:00:00,21
,Church Music,,8,,Arts,https://www.qualifax.ie/course/218772,1,0,,,2025-01-25T15:00:00,21
,Cinematic Arts,,8,,Arts,https://www.qualifax.ie/course/81252,1,0,,,2025-01-25T15:00:00,21
,Cinematography - Media Production,,8,,Arts,https://www.qualifax.ie/course/21496,1,0,,,2025-01-25T15:00:00,21
,Circular Economy,,8,,General,https://www.qualifax.ie/course/221622,1,0,,,2025-01-25T15:00:00,21
,Circular Economy Leadership for the Built Environment - Galway,,8,,General,https://www.qualifax.ie/course/115362,1,0,,,2025-01-25T15:00:00,21
,Circular Economy Leadership for the Built Environment - Galway,,8,,General,https://www.qualifax.ie/course/116108,1,0,,,2025-01-25T15:00:00,21
,Circular Economy Leadership for the Built Environment - Galway,,8,,General,https://www.qualifax.ie/course/112870,1,0,,,2025-01-25T15:00:00,21
,Cisco CCNA,,8,,General,https://www.qualifax.ie/course/111258,1,0,,,2025-01-25T15:00:00,21
,CISCO Networks & System Administration with Work Experience - Blanchardstown,,8,,General,https://www.qualifax.ie/course/97372,1,0,,,2025-01-25T15:00:00,21
,Citizenship Identity & Belonging,,8,,General,https://www.qualifax.ie/course/113671,1,0,,,2025-01-25T15:00:00,22
,City Planning & Design,,8,,Arts,https://www.qualifax.ie/course/110513,1,0,,,2025-01-25T15:00:00,22
,City Planning & Design,,8,,Arts,https://www.qualifax.ie/course/104847,1,0,,,2025-01-25T15:00:00,22
,City Planning & Design - Higher Level Apprenticeship,,8,,Arts,https://www.qualifax.ie/course/112943,1,0,,,2025-01-25T15:00:00,22
,City Planning & Environmental Policy,,8,,General,https://www.qualifax.ie/course/100895,1,0,,,2025-01-25T15:00:00,22
,CIW - Advanced HTML5 & CSS3 Specialist,,8,,General,https://www.qualifax.ie/course/83577,1,0,,,2025-01-25T15:00:00,22
,CIW - Data Analyst (Big Data / Analytics),,8,,STEM,https://www.qualifax.ie/course/223133,1,0,,,2025-01-25T15:00:00,22
,CIW - JavaScript,,8,,General,https://www.qualifax.ie/course/219658,1,0,,,2025-01-25T15:00:00,22
,CIW - Social Media Strategist,,8,,Arts,https://www.qualifax.ie/course/219631,1,0,,,2025-01-25T15:00:00,22
,CIW - User Interface Designer,,8,,Arts,https://www.qualifax.ie/course/116062,1,0,,,2025-01-25T15:00:00,22
,CIW - Web Foundations Associate,,8,,General,https://www.qualifax.ie/course/77316,1,0,,,2025-01-25T15:00:00,22
,CIW Advanced HTML5 & CSS3 Specialist,,8,,General,https://www.qualifax.ie/course/95356,1,0,,,2025-01-25T15:00:00,22
,CIW Data Analyst,,8,,STEM,https://www.qualifax.ie/course/102146,1,0,,,2025-01-25T15:00:00,22
,CIW Web Security,,8,,General,https://www.qualifax.ie/course/102149,1,0,,,2025-01-25T15:00:00,22
,Classical & Computer Animation,,8,,STEM,https://www.qualifax.ie/course/21461,1,0,,,2025-01-25T15:00:00,22
,Classical Civilisation & English Studies,,8,,General,https://www.qualifax.ie/course/123,1,0,,,2025-01-25T15:00:00,22
,Classical Civilisation & History of Art & Architecture,,8,,Arts,https://www.qualifax.ie/course/103966,1,0,,,2025-01-25T15:00:00,22
,Classical Civilisation & Modern Language - Early Irish or German or Italian or Irish or Russian or Spanish,,8,,General,https://www.qualifax.ie/course/103967,1,0,,,2025-01-25T15:00:00,22
,Classical Civilisation & Philosophy,,8,,General,https://www.qualifax.ie/course/103968,1,0,,,2025-01-25T15:00:00,22
,Classical Languages & English Studies,,8,,General,https://www.qualifax.ie/course/92068,1,0,,,2025-01-25T15:00:00,22
,Classical Languages & History of Art & Architecture,,8,,Arts,https://www.qualifax.ie/course/103974,1,0,,,2025-01-25T15:00:00,22
,Classical Languages & Linguistics,,8,,General,https://www.qualifax.ie/course/109678,1,0,,,2025-01-25T15:00:00,22
,Classical Languages & Middle Eastern Jewish & Islamic Civilisations,,8,,General,https://www.qualifax.ie/course/103975,1,0,,,2025-01-25T15:00:00,22
,Classical Languages & Modern Language - French or Italian or German or Russian,,8,,General,https://www.qualifax.ie/course/103976,1,0,,,2025-01-25T15:00:00,22
,Classical Studies,,8,,General,https://www.qualifax.ie/course/99407,1,0,,,2025-01-25T15:00:00,22
,Classical Studies,,8,,General,https://www.qualifax.ie/course/87859,1,0,,,2025-01-25T15:00:00,22
,Classical Studies,,8,,General,https://www.qualifax.ie/course/116036,1,0,,,2025-01-25T15:00:00,22
,Classical Studies,,8,,General,https://www.qualifax.ie/course/101636,1,0,,,2025-01-25T15:00:00,22
,Classical Studies,,8,,General,https://www.qualifax.ie/course/20041,1,0,,,2025-01-25T15:00:00,22
,Classical Studies & Philosophy,,8,,General,https://www.qualifax.ie/course/219416,1,0,,,2025-01-25T15:00:00,22
,Classics,,8,,General,https://www.qualifax.ie/course/33019,1,0,,,2025-01-25T15:00:00,22
,Classics,,8,,General,https://www.qualifax.ie/course/18977,1,0,,,2025-01-25T15:00:00,22
,Classics - Research,,8,,General,https://www.qualifax.ie/course/25040,1,0,,,2025-01-25T15:00:00,22
,Classics - Research,,8,,General,https://www.qualifax.ie/course/101816,1,0,,,2025-01-25T15:00:00,22
,Classics - Research,,8,,General,https://www.qualifax.ie/course/224546,1,0,,,2025-01-25T15:00:00,22
,Classics - Structured Research,,8,,General,https://www.qualifax.ie/course/49792,1,0,,,2025-01-25T15:00:00,22
,Classics - Structured Research,,8,,General,https://www.qualifax.ie/course/115116,1,0,,,2025-01-25T15:00:00,22
,Classics Ancient History & Archaeology,,8,,General,https://www.qualifax.ie/course/1102,1,0,,,2025-01-25T15:00:00,22
,Classroom Assistant - Special Needs Assistant,,8,,General,https://www.qualifax.ie/course/115594,1,0,,,2025-01-25T15:00:00,22
,Cleachtas Gairmiúil sna Meáin,,8,,General,https://www.qualifax.ie/course/104592,1,0,,,2025-01-25T15:00:00,22
,Cleaning Professional Skills,,8,,General,https://www.qualifax.ie/course/224268,1,0,,,2025-01-25T15:00:00,22
,Climate & Environmental Sustainability,,8,,General,https://www.qualifax.ie/course/110145,1,0,,,2025-01-25T15:00:00,22
,Climate Action & Sustainability Reporting,,8,,General,https://www.qualifax.ie/course/218730,1,0,,,2025-01-25T15:00:00,22
,Climate Action & Sustainable Development,,8,,General,https://www.qualifax.ie/course/224390,1,0,,,2025-01-25T15:00:00,22
,Climate Adaptation Engineering,,8,,STEM,https://www.qualifax.ie/course/112618,1,0,,,2025-01-25T15:00:00,22
,Climate Change,,8,,General,https://www.qualifax.ie/course/115432,1,0,,,2025-01-25T15:00:00,22
,Climate Change,,8,,General,https://www.qualifax.ie/course/115428,1,0,,,2025-01-25T15:00:00,22
,Climate Change,,8,,General,https://www.qualifax.ie/course/115429,1,0,,,2025-01-25T15:00:00,22
,Climate Change,,8,,General,https://www.qualifax.ie/course/33315,1,0,,,2025-01-25T15:00:00,22
,Climate Change - Policy Media & Society,,8,,Arts,https://www.qualifax.ie/course/103290,1,0,,,2025-01-25T15:00:00,22
,Climate Change Agriculture & Food Security,,8,,General,https://www.qualifax.ie/course/93303,1,0,,,2025-01-25T15:00:00,22
,Climate Entrepreneurship,,8,,General,https://www.qualifax.ie/course/114974,1,0,,,2025-01-25T15:00:00,22
,Climate Justice & Sustainability,,8,,General,https://www.qualifax.ie/course/115463,1,0,,,2025-01-25T15:00:00,22
,Climate Risk & Climate Investing,,8,,General,https://www.qualifax.ie/course/224372,1,0,,,2025-01-25T15:00:00,22
,Clinical & Translational Research,,8,,General,https://www.qualifax.ie/course/82399,1,0,,,2025-01-25T15:00:00,22
,Clinical Anatomy,,8,,General,https://www.qualifax.ie/course/76589,1,0,,,2025-01-25T15:00:00,22
,Clinical and Community Psychology,,8,,General,https://www.qualifax.ie/course/224286,1,0,,,2025-01-25T15:00:00,22
,Clinical Audit Study Day,,8,,General,https://www.qualifax.ie/course/223547,1,0,,,2025-01-25T15:00:00,22
,Clinical Chemistry,,8,,General,https://www.qualifax.ie/course/19203,1,0,,,2025-01-25T15:00:00,22
,Clinical Education,,8,,Education,https://www.qualifax.ie/course/47726,1,0,,,2025-01-25T15:00:00,22
,Clinical Education,,8,,Education,https://www.qualifax.ie/course/108226,1,0,,,2025-01-25T15:00:00,22
,Clinical Exercise,,8,,General,https://www.qualifax.ie/course/104733,1,0,,,2025-01-25T15:00:00,22
,Clinical Exercise,,8,,General,https://www.qualifax.ie/course/93521,1,0,,,2025-01-25T15:00:00,22
,Clinical Health Psychology,,8,,Health,https://www.qualifax.ie/course/108322,1,0,,,2025-01-25T15:00:00,22
,Clinical Health Psychology,,8,,Health,https://www.qualifax.ie/course/112944,1,0,,,2025-01-25T15:00:00,22
,Clinical Health Sciences Education,,8,,STEM,https://www.qualifax.ie/course/19202,1,0,,,2025-01-25T15:00:00,22
,Clinical Laboratory Science - Grangegorman,,8,,STEM,https://www.qualifax.ie/course/65969,1,0,,,2025-01-25T15:00:00,22
,Clinical Measurement Physiology,,8,,General,https://www.qualifax.ie/course/115188,1,0,,,2025-01-25T15:00:00,22
,Clinical Measurement Physiology - Grangegorman,,8,,General,https://www.qualifax.ie/course/2217,1,0,,,2025-01-25T15:00:00,22
,Clinical Measurement Physiology - Sligo,,8,,General,https://www.qualifax.ie/course/113452,1,0,,,2025-01-25T15:00:00,22
,Clinical Measurement Physiology - Sligo,,8,,General,https://www.qualifax.ie/course/113993,1,0,,,2025-01-25T15:00:00,22
,Clinical Neuroscience,,8,,STEM,https://www.qualifax.ie/course/98696,1,0,,,2025-01-25T15:00:00,22
,Clinical Practice - Advanced,,8,,General,https://www.qualifax.ie/course/67356,1,0,,,2025-01-25T15:00:00,22
,Clinical Psychology,,8,,General,https://www.qualifax.ie/course/110264,1,0,,,2025-01-25T15:00:00,22
,Clinical Psychology,,8,,General,https://www.qualifax.ie/course/101670,1,0,,,2025-01-25T15:00:00,22
,Clinical Psychology - Research,,8,,General,https://www.qualifax.ie/course/110514,1,0,,,2025-01-25T15:00:00,22
,Clinical Research,,8,,General,https://www.qualifax.ie/course/49856,1,0,,,2025-01-25T15:00:00,22
,Clinical Speech & Language Studies,,8,,General,https://www.qualifax.ie/course/2331,1,0,,,2025-01-25T15:00:00,22
,Clinical Speech & Language Studies,,8,,General,https://www.qualifax.ie/course/39805,1,0,,,2025-01-25T15:00:00,22
,Clinical Supervision,,8,,General,https://www.qualifax.ie/course/224295,1,0,,,2025-01-25T15:00:00,22
,Clinical Supervision,,8,,General,https://www.qualifax.ie/course/218482,1,0,,,2025-01-25T15:00:00,22
,Clinical Supervision in Professional Practice,,8,,General,https://www.qualifax.ie/course/112801,1,0,,,2025-01-25T15:00:00,22
,Clinical Supervision in Professional Practice,,8,,General,https://www.qualifax.ie/course/115239,1,0,,,2025-01-25T15:00:00,22
,Clinical Supervision in Professional Practice,,8,,General,https://www.qualifax.ie/course/218522,1,0,,,2025-01-25T15:00:00,22
,Clinical Trials,,8,,General,https://www.qualifax.ie/course/108103,1,0,,,2025-01-25T15:00:00,22
,Clinical Trials,,8,,General,https://www.qualifax.ie/course/108104,1,0,,,2025-01-25T15:00:00,22
,Clinical Trials,,8,,General,https://www.qualifax.ie/course/103455,1,0,,,2025-01-25T15:00:00,22
,Clinical Work with Substance Using Clients Studies,,8,,General,https://www.qualifax.ie/course/220259,1,0,,,2025-01-25T15:00:00,22
,Closed Circuit Television CCTV & Lighting,,8,,General,https://www.qualifax.ie/course/52521,1,0,,,2025-01-25T15:00:00,22
,Cloud Architecting with AWS Certification Preparation - Tallaght,,6,,General,https://www.qualifax.ie/course/110967,1,0,,,2025-01-25T15:00:00,22
,Cloud Architecture - Waterford,,8,,General,https://www.qualifax.ie/course/115957,1,0,,,2025-01-25T15:00:00,22
,Cloud Computing,,8,,General,https://www.qualifax.ie/course/68004,1,0,,,2025-01-25T15:00:00,22
,Cloud Computing - Advanced Entry - Tallaght,,8,,General,https://www.qualifax.ie/course/224026,1,0,,,2025-01-25T15:00:00,22
,Cloud Computing - Online,,8,,General,https://www.qualifax.ie/course/99952,1,0,,,2025-01-25T15:00:00,22
,Cloud Computing - Online,,8,,General,https://www.qualifax.ie/course/83727,1,0,,,2025-01-25T15:00:00,22
,Cloud Computing - Online,,8,,General,https://www.qualifax.ie/course/224503,1,0,,,2025-01-25T15:00:00,22
,Cloud Computing - Tallaght,,8,,General,https://www.qualifax.ie/course/103803,1,0,,,2025-01-25T15:00:00,22
,Cloud Computing Technologies,,8,,General,https://www.qualifax.ie/course/115531,1,0,,,2025-01-25T15:00:00,22
,Cloud Computing Technologies,,8,,General,https://www.qualifax.ie/course/115534,1,0,,,2025-01-25T15:00:00,22
,Cloud Computing with Cyber Security,,8,,General,https://www.qualifax.ie/course/219102,1,0,,,2025-01-25T15:00:00,22
,Cloud Computing with Dev Ops - Tallaght,,8,,General,https://www.qualifax.ie/course/109094,1,0,,,2025-01-25T15:00:00,23
,Cloud Migration,,8,,General,https://www.qualifax.ie/course/78178,1,0,,,2025-01-25T15:00:00,23
,Cloud Migration - Online,,8,,General,https://www.qualifax.ie/course/105086,1,0,,,2025-01-25T15:00:00,23
,Cloud Security - Online,,8,,General,https://www.qualifax.ie/course/105087,1,0,,,2025-01-25T15:00:00,23
,Cloud Security - Online,,8,,General,https://www.qualifax.ie/course/78179,1,0,,,2025-01-25T15:00:00,23
,CNC Machining of Materials - Limerick,,8,,General,https://www.qualifax.ie/course/97197,1,0,,,2025-01-25T15:00:00,23
,Coaching,,8,,General,https://www.qualifax.ie/course/95019,1,0,,,2025-01-25T15:00:00,23
,Coaching & Mentoring in Education - Carlow,,8,,Education,https://www.qualifax.ie/course/224421,1,0,,,2025-01-25T15:00:00,23
,Coaching & Physical Education 1,,8,,Education,https://www.qualifax.ie/course/42668,1,0,,,2025-01-25T15:00:00,23
,Coaching & Physical Education 2,,8,,Education,https://www.qualifax.ie/course/76394,1,0,,,2025-01-25T15:00:00,23
,Coaching & Sports Performance - Kerry,,8,,General,https://www.qualifax.ie/course/104067,1,0,,,2025-01-25T15:00:00,23
,Coaching & Sports Performance - Kerry,,8,,General,https://www.qualifax.ie/course/104071,1,0,,,2025-01-25T15:00:00,23
,Coaching Models of Practice,,8,,General,https://www.qualifax.ie/course/108727,1,0,,,2025-01-25T15:00:00,23
,Coaching Models of Practice,,8,,General,https://www.qualifax.ie/course/105602,1,0,,,2025-01-25T15:00:00,23
,Coaching Models of Practice,,8,,General,https://www.qualifax.ie/course/99344,1,0,,,2025-01-25T15:00:00,23
,Coaching Models of Practice,,8,,General,https://www.qualifax.ie/course/223939,1,0,,,2025-01-25T15:00:00,23
,Coaching Science & Sports Pedagogy - Cork,,8,,STEM,https://www.qualifax.ie/course/111043,1,0,,,2025-01-25T15:00:00,23
,Coaching Skills for School Leaders & Teachers,,8,,General,https://www.qualifax.ie/course/111110,1,0,,,2025-01-25T15:00:00,23
,Coastal & Marine Environments - Physical Processes Policy & Practice,,8,,General,https://www.qualifax.ie/course/81484,1,0,,,2025-01-25T15:00:00,23
,Coding Principles for Educators - Letterkenny,,8,,General,https://www.qualifax.ie/course/222458,1,0,,,2025-01-25T15:00:00,23
,Coding with Syntax for Educators - Letterkenny,,8,,General,https://www.qualifax.ie/course/222459,1,0,,,2025-01-25T15:00:00,23
,Cognition & Culture - Research,,8,,General,https://www.qualifax.ie/course/104875,1,0,,,2025-01-25T15:00:00,23
,Cognitive Behaviour Psychotherapy,,8,,Health,https://www.qualifax.ie/course/99120,1,0,,,2025-01-25T15:00:00,23
,Cognitive Behaviour Therapy & Motivational Interviewing for Practice - Waterford,,8,,Health,https://www.qualifax.ie/course/93615,1,0,,,2025-01-25T15:00:00,23
,Cognitive Behavioural Practice,,8,,General,https://www.qualifax.ie/course/56315,1,0,,,2025-01-25T15:00:00,23
,Cognitive Behavioural Psychotherapy - Sligo St. Angela's,,8,,Health,https://www.qualifax.ie/course/223884,1,0,,,2025-01-25T15:00:00,23
,Cognitive Behavioural Psychotherapy - Sligo St. Angela's,,8,,Health,https://www.qualifax.ie/course/223885,1,0,,,2025-01-25T15:00:00,23
,Cognitive Behavioural Therapy,,8,,Health,https://www.qualifax.ie/course/113043,1,0,,,2025-01-25T15:00:00,23
,Cognitive Behavioural Therapy,,8,,Health,https://www.qualifax.ie/course/116332,1,0,,,2025-01-25T15:00:00,23
,Cognitive Behavioural Therapy,,8,,Health,https://www.qualifax.ie/course/108090,1,0,,,2025-01-25T15:00:00,23
,Cognitive Behavioural Therapy,,8,,Health,https://www.qualifax.ie/course/110363,1,0,,,2025-01-25T15:00:00,23
,Cognitive Science,,8,,STEM,https://www.qualifax.ie/course/26345,1,0,,,2025-01-25T15:00:00,23
,Cognitive Science - Research,,8,,STEM,https://www.qualifax.ie/course/108189,1,0,,,2025-01-25T15:00:00,23
,Collage & Mixed Media - Summer 2025,,8,,Arts,https://www.qualifax.ie/course/219333,1,0,,,2025-01-25T15:00:00,23
,College Foundation,,8,,General,https://www.qualifax.ie/course/94699,1,0,,,2025-01-25T15:00:00,23
,College Start,,8,,Arts,https://www.qualifax.ie/course/103106,1,0,,,2025-01-25T15:00:00,23
,Colonialism Development & Globalisation,,8,,General,https://www.qualifax.ie/course/113679,1,0,,,2025-01-25T15:00:00,23
,Colour Mixing Workshop - Summer 2025,,8,,General,https://www.qualifax.ie/course/219325,1,0,,,2025-01-25T15:00:00,23
,Combined STEM,,8,,General,https://www.qualifax.ie/course/103327,1,0,,,2025-01-25T15:00:00,23
,Commerce,,8,,General,https://www.qualifax.ie/course/90687,1,0,,,2025-01-25T15:00:00,23
,Commerce,,8,,General,https://www.qualifax.ie/course/3054,1,0,,,2025-01-25T15:00:00,23
,Commerce,,8,,General,https://www.qualifax.ie/course/3175,1,0,,,2025-01-25T15:00:00,23
,Commerce,,8,,General,https://www.qualifax.ie/course/311,1,0,,,2025-01-25T15:00:00,23
,Commerce - Accounting,,8,,Business,https://www.qualifax.ie/course/29283,1,0,,,2025-01-25T15:00:00,23
,Commerce - Gaeilge,,8,,General,https://www.qualifax.ie/course/80129,1,0,,,2025-01-25T15:00:00,23
,Commerce - Global Experience,,8,,General,https://www.qualifax.ie/course/92071,1,0,,,2025-01-25T15:00:00,23
,Commerce - International Hotel Management - Shannon College,,8,,Business,https://www.qualifax.ie/course/1753,1,0,,,2025-01-25T15:00:00,23
,Commerce - International with French,,8,,General,https://www.qualifax.ie/course/3989,1,0,,,2025-01-25T15:00:00,23
,Commerce - International with German,,8,,General,https://www.qualifax.ie/course/3990,1,0,,,2025-01-25T15:00:00,23
,Commerce - International with Spanish,,8,,General,https://www.qualifax.ie/course/3991,1,0,,,2025-01-25T15:00:00,23
,Commerce - Research,,8,,General,https://www.qualifax.ie/course/47768,1,0,,,2025-01-25T15:00:00,23
,Commerce International,,8,,General,https://www.qualifax.ie/course/17226,1,0,,,2025-01-25T15:00:00,23
,Commercial Photography & Cinematography,,8,,General,https://www.qualifax.ie/course/218965,1,0,,,2025-01-25T15:00:00,23
,Commercial Scuba Diving Operations,,8,,General,https://www.qualifax.ie/course/105364,1,0,,,2025-01-25T15:00:00,23
,Commissioning Qualification & Validation for Biologics Manufacturing CQF - Sligo,,8,,General,https://www.qualifax.ie/course/221874,1,0,,,2025-01-25T15:00:00,23
,"Commissioning, Qualification & Validation for Biologics Manufacturing CQV - Sligo",,8,,General,https://www.qualifax.ie/course/110159,1,0,,,2025-01-25T15:00:00,23
,Communication & Counselling Studies,,8,,General,https://www.qualifax.ie/course/112468,1,0,,,2025-01-25T15:00:00,23
,Communication & Media,,8,,Arts,https://www.qualifax.ie/course/104638,1,0,,,2025-01-25T15:00:00,23
